City,Suburb,"Sales
3Q 2018","Median
3Q 2018","Sales
3Q 2019","Median
3Q 2019","Median
Change"
SALISBURY,ELIZABETH VALE,11,"240,000",10,"270,000",12.50%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,1,"372,000",,,
SALISBURY,GULFVIEW HEIGHTS,15,"429,000",11,"551,000",28.44%
SALISBURY,INGLE FARM,39,"333,750",41,"342,500",2.62%
SALISBURY,MAWSON LAKES,57,"483,000",38,"525,000",8.70%
SALISBURY,MODBURY HEIGHTS,32,"389,000",24,"427,500",9.90%
SALISBURY,PARA HILLS,47,"335,000",30,"333,500",-0.45%
SALISBURY,PARA HILLS WEST,11,"330,000",10,"349,000",5.76%
SALISBURY,PARA VISTA,8,"350,000",7,"365,000",4.29%
SALISBURY,PARAFIELD GARDENS,42,"357,500",38,"329,000",-7.97%
SALISBURY,PARALOWIE,54,"315,000",40,"318,000",0.95%
SALISBURY,POORAKA,32,"379,225",21,"347,750",-8.30%
SALISBURY,SALISBURY,23,"308,000",20,"324,162",5.25%
SALISBURY,SALISBURY DOWNS,20,"315,000",15,"320,000",1.59%
SALISBURY,SALISBURY EAST,26,"305,999",23,"319,250",4.33%
SALISBURY,SALISBURY HEIGHTS,9,"365,000",20,"395,000",8.22%
SALISBURY,SALISBURY NORTH,19,"270,000",16,"275,500",2.04%
SALISBURY,SALISBURY PARK,5,"285,000",5,"283,250",-0.61%
SALISBURY,SALISBURY PLAIN,7,"317,000",1,"362,000",14.20%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,2,"311,000",
SALISBURY,VALLEY VIEW,23,"401,150",23,"375,000",-6.52%
SALISBURY,WALKLEY HEIGHTS,8,"511,500",8,"592,500",15.84%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,10,"431,000",8,"375,000",-12.99%
TEA TREE GULLY,DERNANCOURT,13,"546,250",7,"432,000",-20.92%
TEA TREE GULLY,FAIRVIEW PARK,17,"406,000",10,"370,000",-8.87%
TEA TREE GULLY,GILLES PLAINS,14,"402,500",16,"404,000",0.37%
TEA TREE GULLY,GOLDEN GROVE,28,"485,000",37,"560,000",15.46%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,33,"429,000",31,"540,000",25.87%
TEA TREE GULLY,GULFVIEW HEIGHTS,15,"429,000",11,"551,000",28.44%
TEA TREE GULLY,HIGHBURY,29,"497,250",25,"510,000",2.56%
TEA TREE GULLY,HOLDEN HILL,18,"442,000",13,"450,000",1.81%
TEA TREE GULLY,HOPE VALLEY,11,"414,000",16,"420,000",1.45%
TEA TREE GULLY,MODBURY,26,"401,000",17,"405,000",1.00%
TEA TREE GULLY,MODBURY HEIGHTS,32,"389,000",24,"427,500",9.90%
TEA TREE GULLY,MODBURY NORTH,21,"375,000",12,"366,500",-2.27%
TEA TREE GULLY,REDWOOD PARK,17,"410,000",13,"375,000",-8.54%
TEA TREE GULLY,RIDGEHAVEN,17,"396,500",17,"390,000",-1.64%
TEA TREE GULLY,SALISBURY EAST,26,"305,999",23,"319,250",4.33%
TEA TREE GULLY,SALISBURY HEIGHTS,9,"365,000",20,"395,000",8.22%
TEA TREE GULLY,ST AGNES,13,"420,000",16,"417,500",-0.60%
TEA TREE GULLY,SURREY DOWNS,8,"363,250",6,"367,500",1.17%
TEA TREE GULLY,TEA TREE GULLY,10,"513,500",12,"425,000",-17.23%
TEA TREE GULLY,VALLEY VIEW,23,"401,150",23,"375,000",-6.52%
TEA TREE GULLY,VISTA,2,"466,250",3,"478,500",2.63%
TEA TREE GULLY,WYNN VALE,26,"462,500",27,"478,400",3.44%
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,6,"704,000",2,"601,250",-14.60%
UNLEY,CLARENCE PARK,1,"841,000",9,"750,000",-10.82%
UNLEY,EVERARD PARK,2,"925,000",1,"625,000",-32.43%
UNLEY,FORESTVILLE,3,"950,000",,,
UNLEY,FULLARTON,5,"861,250",12,"935,000",8.56%
UNLEY,GOODWOOD,7,"675,000",9,"800,000",18.52%
UNLEY,HIGHGATE,5,"785,000",1,"855,000",8.92%
UNLEY,HYDE PARK,5,"1,155,000",5,"2,050,000",77.49%
UNLEY,KESWICK,3,"567,500",,,
UNLEY,KINGS PARK,,,,,
UNLEY,MALVERN,10,"1,526,250",9,"1,147,000",-24.85%
UNLEY,MILLSWOOD,3,"940,000",6,"631,000",-32.87%
UNLEY,MYRTLE BANK,7,"966,000",10,"997,500",3.26%
UNLEY,PARKSIDE,11,"1,056,500",15,"837,500",-20.73%
UNLEY,UNLEY,7,"967,000",3,"1,690,000",74.77%
UNLEY,UNLEY PARK,4,"1,755,000",7,"1,186,000",-32.42%
UNLEY,WAYVILLE,1,"1,210,000",3,"923,000",-23.72%
WALKERVILLE,GILBERTON,3,"875,000",2,"1,115,000",27.43%
WALKERVILLE,MEDINDIE,3,"2,300,000",3,"1,080,000",-53.04%
WALKERVILLE,VALE PARK,8,"735,000",10,"660,000",-10.20%
WALKERVILLE,WALKERVILLE,4,"1,300,000",2,"851,000",-34.54%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,,,1,"501,000",
WEST TORRENS,BROOKLYN PARK,17,"555,000",9,"540,000",-2.70%
WEST TORRENS,CAMDEN PARK,13,"562,500",10,"597,500",6.22%
WEST TORRENS,COWANDILLA,2,"523,500",4,"560,000",6.97%
WEST TORRENS,FULHAM,11,"707,500",6,"795,000",12.37%
WEST TORRENS,GLANDORE,5,"625,000",3,"552,200",-11.65%
WEST TORRENS,GLENELG NORTH,15,"770,000",12,"618,000",-19.74%
WEST TORRENS,HILTON,3,"561,000",3,"580,000",3.39%
WEST TORRENS,KESWICK,3,"567,500",,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,8,"648,000",2,"550,000",-15.12%
WEST TORRENS,LOCKLEYS,13,"660,000",20,"650,000",-1.52%
WEST TORRENS,MARLESTON,3,"523,500",2,"610,000",16.52%
WEST TORRENS,MILE END,9,"815,000",11,"830,000",1.84%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,3,"575,000",6,"542,500",-5.65%
WEST TORRENS,NORTH PLYMPTON,9,"511,000",6,"452,000",-11.55%
WEST TORRENS,NOVAR GARDENS,7,"675,000",9,"646,500",-4.22%
WEST TORRENS,PLYMPTON,5,"570,000",10,"602,500",5.70%
WEST TORRENS,RICHMOND,10,"550,000",15,"546,000",-0.73%
WEST TORRENS,THEBARTON,5,"612,000",2,"673,500",10.05%
WEST TORRENS,TORRENSVILLE,12,"620,000",6,"651,500",5.08%
WEST TORRENS,UNDERDALE,7,"630,000",4,"515,000",-18.25%
WEST TORRENS,WEST BEACH,13,"901,300",13,"780,000",-13.46%
WEST TORRENS,WEST RICHMOND,1,"490,000",6,"427,500",-12.76%
