City,Suburb,"Sales
4Q 2018","Median
4Q 2018","Sales
4Q 2019","Median
4Q 2019","Median
Change"
SALISBURY,BRAHMA LODGE,13,"285,000",13,"265,000",-7.02%
SALISBURY,BURTON,22,"359,000",18,"336,250",-6.34%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,3,"331,000",2,"325,000",-1.81%
SALISBURY,DRY CREEK,2,"352,500",,,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,11,"247,500",11,"255,000",3.03%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,1,"200,000",,,
SALISBURY,GULFVIEW HEIGHTS,12,"418,000",12,"573,250",37.14%
SALISBURY,INGLE FARM,42,"336,250",45,"350,000",4.09%
SALISBURY,MAWSON LAKES,42,"482,500",46,"435,000",-9.84%
SALISBURY,MODBURY HEIGHTS,28,"393,000",25,"425,250",8.21%
SALISBURY,PARA HILLS,36,"334,000",31,"333,000",-0.30%
SALISBURY,PARA HILLS WEST,10,"346,400",9,"345,000",-0.40%
SALISBURY,PARA VISTA,4,"425,000",7,"387,500",-8.82%
SALISBURY,PARAFIELD GARDENS,62,"345,000",46,"330,500",-4.20%
SALISBURY,PARALOWIE,42,"309,250",50,"326,500",5.58%
SALISBURY,POORAKA,19,"384,500",24,"385,500",0.26%
SALISBURY,SALISBURY,35,"306,000",24,"339,000",10.78%
SALISBURY,SALISBURY DOWNS,20,"345,000",26,"310,000",-10.14%
SALISBURY,SALISBURY EAST,31,"320,000",23,"315,000",-1.56%
SALISBURY,SALISBURY HEIGHTS,15,"384,000",21,"395,000",2.86%
SALISBURY,SALISBURY NORTH,29,"279,900",26,"255,000",-8.90%
SALISBURY,SALISBURY PARK,3,"320,000",3,"314,000",-1.88%
SALISBURY,SALISBURY PLAIN,2,"257,000",6,"361,000",40.47%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,25,"445,500",24,"442,250",-0.73%
SALISBURY,WALKLEY HEIGHTS,8,"504,000",6,"561,250",11.36%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,14,"397,500",13,"473,250",19.06%
TEA TREE GULLY,DERNANCOURT,18,"520,000",11,"480,000",-7.69%
TEA TREE GULLY,FAIRVIEW PARK,13,"429,000",20,"422,000",-1.63%
TEA TREE GULLY,GILLES PLAINS,12,"440,000",20,"438,500",-0.34%
TEA TREE GULLY,GOLDEN GROVE,31,"515,000",53,"482,000",-6.41%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,32,"512,500",26,"544,500",6.24%
TEA TREE GULLY,GULFVIEW HEIGHTS,12,"418,000",12,"573,250",37.14%
TEA TREE GULLY,HIGHBURY,29,"600,500",26,"540,000",-10.07%
TEA TREE GULLY,HOLDEN HILL,15,"439,000",11,"457,500",4.21%
TEA TREE GULLY,HOPE VALLEY,19,"409,000",24,"410,000",0.24%
TEA TREE GULLY,MODBURY,20,"415,000",28,"405,000",-2.41%
TEA TREE GULLY,MODBURY HEIGHTS,28,"393,000",25,"425,250",8.21%
TEA TREE GULLY,MODBURY NORTH,19,"372,500",24,"364,000",-2.28%
TEA TREE GULLY,REDWOOD PARK,19,"376,500",20,"420,000",11.55%
TEA TREE GULLY,RIDGEHAVEN,16,"410,000",14,"412,000",0.49%
TEA TREE GULLY,SALISBURY EAST,31,"320,000",23,"315,000",-1.56%
TEA TREE GULLY,SALISBURY HEIGHTS,15,"384,000",21,"395,000",2.86%
TEA TREE GULLY,ST AGNES,12,"398,200",9,"400,000",0.45%
TEA TREE GULLY,SURREY DOWNS,13,"399,000",12,"424,000",6.27%
TEA TREE GULLY,TEA TREE GULLY,14,"435,000",17,"392,500",-9.77%
TEA TREE GULLY,VALLEY VIEW,25,"445,500",24,"442,250",-0.73%
TEA TREE GULLY,VISTA,1,"338,000",6,"473,000",39.94%
TEA TREE GULLY,WYNN VALE,26,"437,500",21,"395,500",-9.60%
TEA TREE GULLY,YATALA VALE,,,1,"450,000",
UNLEY,BLACK FOREST,3,"697,500",3,"847,500",21.51%
UNLEY,CLARENCE PARK,5,"809,588",9,"716,250",-11.53%
UNLEY,EVERARD PARK,2,"1,047,500",3,"955,000",-8.83%
UNLEY,FORESTVILLE,,,,,
UNLEY,FULLARTON,14,"843,250",6,"950,000",12.66%
UNLEY,GOODWOOD,7,"750,000",3,"945,000",26.00%
UNLEY,HIGHGATE,4,"1,003,673",7,"893,000",-11.03%
UNLEY,HYDE PARK,8,"1,482,500",4,"2,112,500",42.50%
UNLEY,KESWICK,,,1,"500,000",
UNLEY,KINGS PARK,,,4,"902,500",
UNLEY,MALVERN,8,"1,175,000",10,"1,212,500",3.19%
UNLEY,MILLSWOOD,6,"1,103,500",6,"737,000",-33.21%
UNLEY,MYRTLE BANK,12,"1,264,500",8,"956,500",-24.36%
UNLEY,PARKSIDE,13,"980,000",10,"920,000",-6.12%
UNLEY,UNLEY,11,"1,008,750",8,"980,000",-2.85%
UNLEY,UNLEY PARK,6,"1,900,000",2,"1,655,000",-12.89%
UNLEY,WAYVILLE,3,"1,294,000",3,"1,665,000",28.67%
WALKERVILLE,GILBERTON,5,"1,260,000",7,"970,000",-23.02%
WALKERVILLE,MEDINDIE,2,"1,617,500",3,"1,812,500",12.06%
WALKERVILLE,VALE PARK,4,"945,000",7,"706,000",-25.29%
WALKERVILLE,WALKERVILLE,8,"1,088,000",4,"1,180,000",8.46%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,2,"502,500",,,
WEST TORRENS,BROOKLYN PARK,12,"527,500",7,"530,250",0.52%
WEST TORRENS,CAMDEN PARK,7,"504,500",3,"710,000",40.73%
WEST TORRENS,COWANDILLA,3,"485,000",3,"550,000",13.40%
WEST TORRENS,FULHAM,7,"745,000",13,"757,000",1.61%
WEST TORRENS,GLANDORE,8,"703,000",9,"640,700",-8.86%
WEST TORRENS,GLENELG NORTH,17,"675,000",18,"821,250",21.67%
WEST TORRENS,HILTON,4,"615,000",2,"585,000",-4.88%
WEST TORRENS,KESWICK,,,1,"500,000",
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,8,"702,500",8,"577,500",-17.79%
WEST TORRENS,LOCKLEYS,15,"725,800",22,"715,000",-1.49%
WEST TORRENS,MARLESTON,4,"530,000",9,"600,000",13.21%
WEST TORRENS,MILE END,9,"600,000",14,"700,000",16.67%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,9,"482,500",6,"521,000",7.98%
WEST TORRENS,NORTH PLYMPTON,14,"573,000",12,"490,000",-14.49%
WEST TORRENS,NOVAR GARDENS,10,"652,500",6,"597,500",-8.43%
WEST TORRENS,PLYMPTON,24,"630,000",13,"575,000",-8.73%
WEST TORRENS,RICHMOND,12,"580,000",7,"580,000",0.00%
WEST TORRENS,THEBARTON,5,"642,500",2,"752,500",17.12%
WEST TORRENS,TORRENSVILLE,7,"525,000",15,"670,000",27.62%
WEST TORRENS,UNDERDALE,5,"660,000",7,"601,000",-8.94%
WEST TORRENS,WEST BEACH,12,"751,000",11,"811,000",7.99%
WEST TORRENS,WEST RICHMOND,2,"500,000",,,
