City,Suburb,"Sales
2Q 2018","Median
2Q 2018","Sales
2Q 2019","Median
2Q 2019","Median
Change"
SALISBURY,DRY CREEK,,,2,"484,000",
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,13,"250,000",14,"245,000",-2.00%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,,,
SALISBURY,GULFVIEW HEIGHTS,11,"479,000",14,"533,750",11.43%
SALISBURY,INGLE FARM,36,"335,000",47,"344,000",2.69%
SALISBURY,MAWSON LAKES,56,"476,500",41,"520,000",9.13%
SALISBURY,MODBURY HEIGHTS,38,"452,000",21,"450,000",-0.44%
SALISBURY,PARA HILLS,34,"325,000",30,"337,500",3.85%
SALISBURY,PARA HILLS WEST,9,"320,000",15,"335,000",4.69%
SALISBURY,PARA VISTA,6,"341,250",15,"351,250",2.93%
SALISBURY,PARAFIELD GARDENS,54,"345,100",46,"340,000",-1.48%
SALISBURY,PARALOWIE,52,"328,000",28,"308,000",-6.10%
SALISBURY,POORAKA,19,"370,500",9,"365,000",-1.48%
SALISBURY,SALISBURY,24,"305,000",14,"342,000",12.13%
SALISBURY,SALISBURY DOWNS,26,"330,000",25,"315,000",-4.55%
SALISBURY,SALISBURY EAST,28,"314,000",20,"329,000",4.78%
SALISBURY,SALISBURY HEIGHTS,15,"370,000",9,"385,000",4.05%
SALISBURY,SALISBURY NORTH,33,"275,500",26,"257,500",-6.53%
SALISBURY,SALISBURY PARK,7,"300,000",9,"281,000",-6.33%
SALISBURY,SALISBURY PLAIN,6,"300,000",5,"295,000",-1.67%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,28,"401,011",35,"408,250",1.81%
SALISBURY,WALKLEY HEIGHTS,7,"570,000",6,"560,500",-1.67%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,14,"381,000",15,"403,000",5.77%
TEA TREE GULLY,DERNANCOURT,23,"475,000",22,"458,668",-3.44%
TEA TREE GULLY,FAIRVIEW PARK,11,"432,500",12,"410,000",-5.20%
TEA TREE GULLY,GILLES PLAINS,8,"415,000",12,"397,500",-4.22%
TEA TREE GULLY,GOLDEN GROVE,30,"470,000",33,"475,000",1.06%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,42,"471,250",43,"475,000",0.80%
TEA TREE GULLY,GULFVIEW HEIGHTS,11,"479,000",14,"533,750",11.43%
TEA TREE GULLY,HIGHBURY,22,"525,000",26,"511,000",-2.67%
TEA TREE GULLY,HOLDEN HILL,10,"420,000",21,"403,000",-4.05%
TEA TREE GULLY,HOPE VALLEY,21,"400,000",24,"420,000",5.00%
TEA TREE GULLY,MODBURY,19,"405,000",17,"375,000",-7.41%
TEA TREE GULLY,MODBURY HEIGHTS,38,"452,000",21,"450,000",-0.44%
TEA TREE GULLY,MODBURY NORTH,25,"395,000",20,"392,000",-0.76%
TEA TREE GULLY,REDWOOD PARK,26,"404,000",22,"395,000",-2.23%
TEA TREE GULLY,RIDGEHAVEN,16,"389,000",13,"425,000",9.25%
TEA TREE GULLY,SALISBURY EAST,28,"314,000",20,"329,000",4.78%
TEA TREE GULLY,SALISBURY HEIGHTS,15,"370,000",9,"385,000",4.05%
TEA TREE GULLY,ST AGNES,22,"445,000",15,"407,000",-8.54%
TEA TREE GULLY,SURREY DOWNS,18,"395,000",14,"358,000",-9.37%
TEA TREE GULLY,TEA TREE GULLY,14,"445,000",24,"489,600",10.02%
TEA TREE GULLY,VALLEY VIEW,28,"401,011",35,"408,250",1.81%
TEA TREE GULLY,VISTA,7,"380,000",7,"395,000",3.95%
TEA TREE GULLY,WYNN VALE,28,"470,000",32,"446,000",-5.11%
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,2,"635,000",4,"705,000",11.02%
UNLEY,CLARENCE PARK,10,"760,000",4,"714,500",-5.99%
UNLEY,EVERARD PARK,,,2,"911,250",
UNLEY,FORESTVILLE,2,"766,000",2,"1,047,500",36.75%
UNLEY,FULLARTON,11,"946,000",14,"780,000",-17.55%
UNLEY,GOODWOOD,14,"1,000,000",10,"992,500",-0.75%
UNLEY,HIGHGATE,6,"1,010,000",2,"845,000",-16.34%
UNLEY,HYDE PARK,8,"1,650,000",6,"1,355,000",-17.88%
UNLEY,KESWICK,3,"567,000",1,"580,000",2.29%
UNLEY,KINGS PARK,2,"696,000",,,
UNLEY,MALVERN,8,"1,450,000",8,"1,380,000",-4.83%
UNLEY,MILLSWOOD,5,"1,500,000",6,"830,000",-44.67%
UNLEY,MYRTLE BANK,4,"886,000",11,"955,000",7.79%
UNLEY,PARKSIDE,18,"775,500",14,"833,750",7.51%
UNLEY,UNLEY,9,"865,000",10,"1,227,500",41.91%
UNLEY,UNLEY PARK,7,"2,862,500",6,"2,030,000",-29.08%
UNLEY,WAYVILLE,5,"780,000",2,"940,000",20.51%
WALKERVILLE,GILBERTON,4,"1,079,000",1,"1,370,000",26.97%
WALKERVILLE,MEDINDIE,1,"3,400,000",3,"1,400,000",-58.82%
WALKERVILLE,VALE PARK,15,"785,000",12,"697,000",-11.21%
WALKERVILLE,WALKERVILLE,9,"1,545,000",7,"1,050,000",-32.04%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,2,"712,500",3,"720,000",1.05%
WEST TORRENS,BROOKLYN PARK,14,"556,000",16,"547,500",-1.53%
WEST TORRENS,CAMDEN PARK,9,"514,000",11,"510,500",-0.68%
WEST TORRENS,COWANDILLA,2,"465,000",4,"547,650",17.77%
WEST TORRENS,FULHAM,13,"721,000",11,"710,000",-1.53%
WEST TORRENS,GLANDORE,7,"726,000",7,"675,000",-7.02%
WEST TORRENS,GLENELG NORTH,15,"790,500",9,"800,000",1.20%
WEST TORRENS,HILTON,1,"660,000",4,"510,000",-22.73%
WEST TORRENS,KESWICK,3,"567,000",1,"580,000",2.29%
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,4,"563,500",8,"650,000",15.35%
WEST TORRENS,LOCKLEYS,21,"662,500",14,"642,500",-3.02%
WEST TORRENS,MARLESTON,4,"541,500",3,"396,500",-26.78%
WEST TORRENS,MILE END,6,"627,000",11,"620,000",-1.12%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,7,"590,000",5,"592,000",0.34%
WEST TORRENS,NORTH PLYMPTON,13,"546,000",12,"600,000",9.89%
WEST TORRENS,NOVAR GARDENS,5,"737,500",8,"675,000",-8.47%
WEST TORRENS,PLYMPTON,21,"675,000",14,"552,000",-18.22%
WEST TORRENS,RICHMOND,9,"516,000",9,"574,500",11.34%
WEST TORRENS,THEBARTON,3,"510,000",4,"607,500",19.12%
WEST TORRENS,TORRENSVILLE,10,"552,500",10,"690,000",24.89%
WEST TORRENS,UNDERDALE,9,"645,000",4,"630,000",-2.33%
WEST TORRENS,WEST BEACH,11,"722,500",14,"686,000",-5.05%
WEST TORRENS,WEST RICHMOND,,,5,"455,000",
