City,Suburb,"Sales
1Q 2014","Median
1Q 2014","Sales
1Q 2015","Median
1Q 2015","Median
Change"
PROSPECT,SEFTON PARK,2,"726,000",6,"1,110,000",52.89%
PROSPECT,THORNGATE,,,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,17,"405,000",9,"470,000",16.05%
SALISBURY,BURTON,21,"445,000",21,"461,000",3.60%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,3,"450,000",4,"527,500",17.22%
SALISBURY,DRY CREEK,1,"740,000",,,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,12,"390,000",18,"425,000",8.97%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,1,"570,000",,,
SALISBURY,GULFVIEW HEIGHTS,13,"797,500",11,"590,000",-26.02%
SALISBURY,INGLE FARM,33,"496,000",48,"560,000",12.90%
SALISBURY,MAWSON LAKES,43,"575,000",39,"661,000",14.96%
SALISBURY,MODBURY HEIGHTS,25,"620,000",22,"632,000",1.94%
SALISBURY,PARA HILLS,45,"490,000",23,"515,000",5.10%
SALISBURY,PARA HILLS WEST,11,"507,607",13,"550,000",8.35%
SALISBURY,PARA VISTA,11,"535,000",8,"562,500",5.14%
SALISBURY,PARAFIELD GARDENS,51,"502,500",45,"550,000",9.45%
SALISBURY,PARALOWIE,56,"440,000",49,"490,000",11.36%
SALISBURY,POORAKA,32,"489,000",25,"564,000",15.34%
SALISBURY,SALISBURY,30,"452,000",19,"491,000",8.63%
SALISBURY,SALISBURY DOWNS,27,"422,000",11,"485,000",14.93%
SALISBURY,SALISBURY EAST,46,"463,000",28,"477,500",3.13%
SALISBURY,SALISBURY HEIGHTS,14,"748,500",18,"602,000",-19.57%
SALISBURY,SALISBURY NORTH,34,"400,000",25,"435,000",8.75%
SALISBURY,SALISBURY PARK,7,"490,000",5,"500,000",2.04%
SALISBURY,SALISBURY PLAIN,5,"440,000",6,"527,500",19.89%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,1,"200,000",
SALISBURY,VALLEY VIEW,30,"615,000",26,"595,000",-3.25%
SALISBURY,WALKLEY HEIGHTS,10,"712,000",12,"766,000",7.58%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,13,"636,000",8,"598,000",-5.97%
TEA TREE GULLY,DERNANCOURT,18,"620,000",8,"735,000",18.55%
TEA TREE GULLY,FAIRVIEW PARK,21,"575,000",10,"690,000",20.00%
TEA TREE GULLY,GILLES PLAINS,18,"600,000",17,"625,100",4.18%
TEA TREE GULLY,GOLDEN GROVE,32,"717,500",27,"715,000",-0.35%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,45,"637,500",28,"582,500",-8.63%
TEA TREE GULLY,GULFVIEW HEIGHTS,13,"797,500",11,"590,000",-26.02%
TEA TREE GULLY,HIGHBURY,28,"682,500",22,"805,000",17.95%
TEA TREE GULLY,HOLDEN HILL,13,"630,000",12,"655,000",3.97%
TEA TREE GULLY,HOPE VALLEY,22,"624,750",20,"630,550",0.93%
TEA TREE GULLY,MODBURY,24,"536,000",21,"580,000",8.21%
TEA TREE GULLY,MODBURY HEIGHTS,25,"620,000",22,"632,000",1.94%
TEA TREE GULLY,MODBURY NORTH,34,"580,000",19,"620,000",6.90%
TEA TREE GULLY,REDWOOD PARK,29,"576,000",17,"615,500",6.86%
TEA TREE GULLY,RIDGEHAVEN,14,"562,500",22,"645,000",14.67%
TEA TREE GULLY,SALISBURY EAST,46,"463,000",28,"477,500",3.13%
TEA TREE GULLY,SALISBURY HEIGHTS,14,"748,500",18,"602,000",-19.57%
TEA TREE GULLY,ST AGNES,15,"573,500",13,"570,000",-0.61%
TEA TREE GULLY,SURREY DOWNS,13,"497,500",10,"563,500",13.27%
TEA TREE GULLY,TEA TREE GULLY,10,"835,000",13,"605,000",-27.54%
TEA TREE GULLY,VALLEY VIEW,30,"615,000",26,"595,000",-3.25%
TEA TREE GULLY,VISTA,5,"840,000",2,"652,500",-22.32%
TEA TREE GULLY,WYNN VALE,23,"600,000",28,"645,500",7.58%
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,5,"1,039,000",,,
UNLEY,CLARENCE PARK,4,"959,250",6,"866,075",-9.71%
UNLEY,EVERARD PARK,3,"1,077,500",,,
UNLEY,FORESTVILLE,2,"1,104,000",2,"1,262,500",14.36%
UNLEY,FULLARTON,10,"1,525,000",6,"1,440,000",-5.57%
UNLEY,GOODWOOD,11,"1,557,000",5,"1,590,000",2.12%
UNLEY,HIGHGATE,6,"1,450,000",4,"1,157,500",-20.17%
UNLEY,HYDE PARK,7,"1,650,000",1,"2,428,888",47.21%
UNLEY,KESWICK,2,"833,500",,,
UNLEY,KINGS PARK,2,"1,407,500",2,"2,300,000",63.41%
UNLEY,MALVERN,6,"2,242,500",7,"1,830,000",-18.39%
UNLEY,MILLSWOOD,11,"1,775,000",6,"1,371,000",-22.76%
UNLEY,MYRTLE BANK,8,"1,700,000",4,"1,870,000",10.00%
UNLEY,PARKSIDE,13,"1,425,000",9,"1,250,000",-12.28%
UNLEY,UNLEY,11,"1,655,000",6,"1,595,000",-3.63%
UNLEY,UNLEY PARK,4,"2,112,500",3,"2,050,000",-2.96%
UNLEY,WAYVILLE,3,"1,540,000",1,"930,000",-39.61%
WALKERVILLE,GILBERTON,9,"1,764,000",3,"1,450,000",-17.80%
WALKERVILLE,MEDINDIE,6,"2,492,000",5,"3,500,000",40.45%
WALKERVILLE,VALE PARK,18,"1,200,000",8,"1,162,500",-3.13%
WALKERVILLE,WALKERVILLE,8,"1,800,000",5,"1,795,000",-0.28%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,2,"918,888",,,
WEST TORRENS,BROOKLYN PARK,16,"850,000",15,"842,500",-0.88%
WEST TORRENS,CAMDEN PARK,8,"783,550",8,"766,250",-2.21%
WEST TORRENS,COWANDILLA,2,"896,000",2,"765,500",-14.56%
WEST TORRENS,FULHAM,14,"1,135,500",9,"1,117,000",-1.63%
WEST TORRENS,GLANDORE,12,"930,000",4,"835,000",-10.22%
WEST TORRENS,GLENELG NORTH,24,"990,000",6,"1,220,000",23.23%
WEST TORRENS,HILTON,1,"700,000",1,"810,000",15.71%
WEST TORRENS,KESWICK,2,"833,500",,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,13,"804,250",5,"781,500",-2.83%
WEST TORRENS,LOCKLEYS,14,"996,500",11,"1,215,000",21.93%
WEST TORRENS,MARLESTON,2,"715,000",2,"777,500",8.74%
WEST TORRENS,MILE END,16,"903,000",11,"901,000",-0.22%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,3,"900,000",5,"755,000",-16.11%
WEST TORRENS,NORTH PLYMPTON,13,"700,500",8,"780,000",11.35%
WEST TORRENS,NOVAR GARDENS,9,"990,000",6,"880,000",-11.11%
WEST TORRENS,PLYMPTON,13,"830,000",5,"850,000",2.41%
WEST TORRENS,RICHMOND,12,"775,000",3,"811,000",4.65%
WEST TORRENS,THEBARTON,9,"832,500",2,"1,112,500",33.63%
WEST TORRENS,TORRENSVILLE,12,"941,500",7,"1,011,500",7.43%
WEST TORRENS,UNDERDALE,9,"775,556",8,"835,500",7.73%
WEST TORRENS,WEST BEACH,17,"1,020,000",23,"1,230,000",20.59%
WEST TORRENS,WEST RICHMOND,,,,,
