City,Suburb,"Sales
1Q 2014","Median
1Q 2014","Sales
1Q 2015","Median
1Q 2015","Median
Change"
PROSPECT,FITZROY,1,"2,500,000",4,"2,455,000",-1.80%
PROSPECT,MEDINDIE GARDENS,,,,,
PROSPECT,NAILSWORTH,1,"697,500",8,"1,237,500",77.42%
PROSPECT,OVINGHAM,2,"1,143,500",1,"1,150,000",0.57%
PROSPECT,PROSPECT,29,"1,125,000",40,"1,040,000",-7.56%
PROSPECT,SEFTON PARK,2,"1,007,500",4,"772,500",-23.33%
PROSPECT,THORNGATE,2,1348250,1,1275000,-5.43%
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,15,"403,750",13,"487,000",20.62%
SALISBURY,BURTON,34,"475,500",18,"542,500",14.09%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,2,"462,500",1,"439,000",-5.08%
SALISBURY,DRY CREEK,,,1,605000,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,16,"410,000",13,"426,750",4.09%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,,,
SALISBURY,GULFVIEW HEIGHTS,23,"667,000",14,"729,000",9.30%
SALISBURY,INGLE FARM,47,"556,000",42,"550,500",-0.99%
SALISBURY,MAWSON LAKES,67,"630,000",48,"740,000",17.46%
SALISBURY,MODBURY HEIGHTS,30,"627,000",24,"660,000",5.26%
SALISBURY,PARA HILLS,31,"533,000",37,"560,000",5.07%
SALISBURY,PARA HILLS WEST,12,"530,000",8,"524,000",-1.13%
SALISBURY,PARA VISTA,15,"521,000",6,"587,750",12.81%
SALISBURY,PARAFIELD GARDENS,78,"553,000",39,"568,000",2.71%
SALISBURY,PARALOWIE,71,"480,500",52,"507,750",5.67%
SALISBURY,POORAKA,24,"575,530",22,"616,000",7.03%
SALISBURY,SALISBURY,31,"500,000",29,"496,250",-0.75%
SALISBURY,SALISBURY DOWNS,18,"500,000",19,"535,000",7.00%
SALISBURY,SALISBURY EAST,49,"507,500",32,"502,500",-0.99%
SALISBURY,SALISBURY HEIGHTS,10,"513,000",18,"610,000",18.91%
SALISBURY,SALISBURY NORTH,47,"405,600",33,"451,000",11.19%
SALISBURY,SALISBURY PARK,13,"495,000",11,"495,000",0.00%
SALISBURY,SALISBURY PLAIN,4,"386,000",5,"500,000",29.53%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,1,271000,,,
SALISBURY,VALLEY VIEW,26,"611,000",32,"637,500",4.34%
SALISBURY,WALKLEY HEIGHTS,6,"773,000",9,"750,000",-2.98%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,23,"600,000",15,"590,000",-1.67%
TEA TREE GULLY,DERNANCOURT,14,"745,000",20,"814,500",9.33%
TEA TREE GULLY,FAIRVIEW PARK,19,"580,500",18,"645,888",11.26%
TEA TREE GULLY,GILLES PLAINS,20,"613,250",12,"687,500",12.11%
TEA TREE GULLY,GOLDEN GROVE,36,"721,000",29,"737,500",2.29%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,40,"634,000",21,"700,000",10.41%
TEA TREE GULLY,GULFVIEW HEIGHTS,23,"667,000",14,"729,000",9.30%
TEA TREE GULLY,HIGHBURY,18,"859,000",29,"881,500",2.62%
TEA TREE GULLY,HOLDEN HILL,19,"618,000",16,"627,500",1.54%
TEA TREE GULLY,HOPE VALLEY,21,"679,000",25,"710,000",4.57%
TEA TREE GULLY,MODBURY,22,"665,000",29,"605,500",-8.95%
TEA TREE GULLY,MODBURY HEIGHTS,30,"627,000",24,"660,000",5.26%
TEA TREE GULLY,MODBURY NORTH,21,"595,000",25,"600,000",0.84%
TEA TREE GULLY,REDWOOD PARK,35,"655,500",24,"611,250",-6.75%
TEA TREE GULLY,RIDGEHAVEN,27,"605,000",19,"665,500",10.00%
TEA TREE GULLY,ST AGNES,24,"594,500",15,"670,000",12.70%
TEA TREE GULLY,SURREY DOWNS,14,"515,999",14,"600,000",16.28%
TEA TREE GULLY,TEA TREE GULLY,20,"676,000",11,"591,250",-12.54%
TEA TREE GULLY,VALLEY VIEW,26,"611,000",32,"637,500",4.34%
TEA TREE GULLY,VISTA,6,"710,000",4,"717,500",1.06%
TEA TREE GULLY,WYNN VALE,25,"722,500",33,"670,000",-7.27%
TEA TREE GULLY,YATALA VALE,1,610000,,,
UNLEY,BLACK FOREST,6,"1,315,000",3,852500,-35.17%
UNLEY,CLARENCE PARK,8,"1,300,000",8,"1,221,500",-6.04%
UNLEY,EVERARD PARK,2,"1,302,500",4,931250,-28.50%
UNLEY,FORESTVILLE,2,"1,270,000",3,"1,667,500",31.30%
UNLEY,FULLARTON,17,"1,315,000",4,"1,340,000",1.90%
UNLEY,GOODWOOD,7,"1,686,000",9,"1,430,000",-15.18%
UNLEY,HIGHGATE,4,"1,464,000",5,"1,510,000",3.14%
UNLEY,HYDE PARK,7,"1,900,000",1,"2,450,000",28.95%
UNLEY,KESWICK,,,3,1025000,
UNLEY,KINGS PARK,1,"2,310,000",2,"1,320,500",-42.84%
UNLEY,MALVERN,8,"2,175,000",7,"2,000,000",-8.05%
UNLEY,MILLSWOOD,4,"2,275,000",5,"1,660,000",-27.03%
UNLEY,MYRTLE BANK,3,"1,130,000",4,"1,577,500",39.60%
UNLEY,PARKSIDE,16,"1,085,000",12,"1,280,500",18.02%
UNLEY,UNLEY,10,"1,417,500",6,"1,670,000",17.81%
UNLEY,UNLEY PARK,2,"1,760,000",3,"1,711,000",-2.78%
UNLEY,WAYVILLE,2,"1,600,000",5,"1,532,500",-4.22%
WALKERVILLE,GILBERTON,4,"2,330,000",,,
WALKERVILLE,MEDINDIE,3,"2,650,000",2,"2,515,444",-5.08%
WALKERVILLE,VALE PARK,10,"1,212,500",15,"1,067,500",-11.96%
WALKERVILLE,WALKERVILLE,12,"1,830,000",3,"3,625,000",98.09%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,1,"1,660,000",2,1052500,-36.60%
WEST TORRENS,BROOKLYN PARK,12,"753,750",9,"720,000",-4.48%
WEST TORRENS,CAMDEN PARK,11,"800,000",13,"828,500",3.56%
WEST TORRENS,COWANDILLA,2,"729,000",3,"765,000",4.94%
WEST TORRENS,FULHAM,6,"1,200,000",9,"1,175,500",-2.04%
WEST TORRENS,GLANDORE,7,"1,100,000",11,"985,000",-10.45%
WEST TORRENS,GLENELG NORTH,17,"1,100,000",18,"1,058,750",-3.75%
WEST TORRENS,HILTON,4,"950,000",2,"655,750",-30.97%
WEST TORRENS,KESWICK,,,3,1025000,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,4,"704,000",5,"765,000",8.66%
WEST TORRENS,LOCKLEYS,22,"1,150,000",19,"1,025,000",-10.87%
WEST TORRENS,MARLESTON,5,"640,000",4,"849,000",32.66%
WEST TORRENS,MILE END,12,"958,000",13,"1,034,500",7.99%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,7,"833,000",10,"820,000",-1.56%
WEST TORRENS,NORTH PLYMPTON,9,"833,000",13,"850,000",2.04%
WEST TORRENS,NOVAR GARDENS,11,"970,000",3,"1,092,500",12.63%
WEST TORRENS,PLYMPTON,14,"888,000",5,"942,750",6.17%
WEST TORRENS,RICHMOND,9,"841,050",10,"762,000",-9.40%
WEST TORRENS,THEBARTON,6,"755,000",4,"875,000",15.89%
WEST TORRENS,TORRENSVILLE,10,"998,000",13,"1,058,128",6.02%
WEST TORRENS,UNDERDALE,7,"815,000",3,"1,104,000",35.46%
WEST TORRENS,WEST BEACH,13,"1,065,000",21,"1,082,000",1.60%
WEST TORRENS,WEST RICHMOND,3,525000,3,580000,10.48%
