City,Suburb,"Sales
2Q 2021","Median
2Q 2021","Sales
2Q 2022","Median
2Q 2022","Median
Change"
PROSPECT,PROSPECT,34,"725,000",27,"1,112,000",53.38%
PROSPECT,SEFTON PARK,4,"788,750",2,"1,007,500",27.73%
PROSPECT,THORNGATE,,,2,"1,348,250",
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,13,"335,000",14,"403,750",20.52%
SALISBURY,BURTON,22,"385,000",34,"475,500",23.51%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,2,"320,000",2,"462,500",44.53%
SALISBURY,DRY CREEK,1,"360,000",,,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,12,"276,000",16,"410,000",48.55%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,1,"486,000",,,
SALISBURY,GULFVIEW HEIGHTS,15,"552,500",23,"667,000",20.72%
SALISBURY,INGLE FARM,50,"415,000",47,"556,000",33.98%
SALISBURY,MAWSON LAKES,56,"500,000",67,"630,000",26.00%
SALISBURY,MODBURY HEIGHTS,20,"471,000",30,"627,000",33.12%
SALISBURY,PARA HILLS,35,"393,250",31,"533,000",35.54%
SALISBURY,PARA HILLS WEST,14,"385,000",12,"530,000",37.66%
SALISBURY,PARA VISTA,14,"433,000",15,"521,000",20.32%
SALISBURY,PARAFIELD GARDENS,52,"435,250",78,"553,000",27.05%
SALISBURY,PARALOWIE,91,"362,000",71,"480,500",32.73%
SALISBURY,POORAKA,29,"419,000",24,"575,530",37.36%
SALISBURY,SALISBURY,28,"375,000",31,"492,500",31.33%
SALISBURY,SALISBURY DOWNS,15,"375,250",18,"500,000",33.24%
SALISBURY,SALISBURY EAST,35,"365,000",49,"507,500",39.04%
SALISBURY,SALISBURY HEIGHTS,21,"515,199",10,"513,000",-0.43%
SALISBURY,SALISBURY NORTH,27,"331,000",47,"405,600",22.54%
SALISBURY,SALISBURY PARK,9,"352,000",13,"495,000",40.63%
SALISBURY,SALISBURY PLAIN,7,"341,000",4,"386,000",13.20%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,1,"271,000",
SALISBURY,VALLEY VIEW,32,"500,000",26,"611,000",22.20%
SALISBURY,WALKLEY HEIGHTS,14,"602,500",6,"773,000",28.30%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,12,"542,000",23,"600,000",10.70%
TEA TREE GULLY,DERNANCOURT,19,"570,500",14,"767,500",34.53%
TEA TREE GULLY,FAIRVIEW PARK,20,"505,000",19,"576,000",14.06%
TEA TREE GULLY,GILLES PLAINS,10,"515,000",20,"616,500",19.71%
TEA TREE GULLY,GOLDEN GROVE,35,"712,393",36,"715,000",0.37%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,54,"490,000",40,"634,000",29.39%
TEA TREE GULLY,GULFVIEW HEIGHTS,15,"552,500",23,"667,000",20.72%
TEA TREE GULLY,HIGHBURY,30,"562,500",18,"843,000",49.87%
TEA TREE GULLY,HOLDEN HILL,22,"486,000",19,"618,000",27.16%
TEA TREE GULLY,HOPE VALLEY,28,"510,500",21,"679,000",33.01%
TEA TREE GULLY,MODBURY,25,"462,000",22,"665,000",43.94%
TEA TREE GULLY,MODBURY HEIGHTS,20,"471,000",30,"627,000",33.12%
TEA TREE GULLY,MODBURY NORTH,28,"452,500",21,"595,000",31.49%
TEA TREE GULLY,REDWOOD PARK,34,"500,000",35,"655,000",31.00%
TEA TREE GULLY,RIDGEHAVEN,16,"475,500",27,"605,000",27.23%
TEA TREE GULLY,SALISBURY EAST,35,"365,000",49,"507,500",39.04%
TEA TREE GULLY,SALISBURY HEIGHTS,21,"515,199",10,"513,000",-0.43%
TEA TREE GULLY,ST AGNES,18,"481,000",24,"594,500",23.60%
TEA TREE GULLY,SURREY DOWNS,17,"440,000",14,"515,999",17.27%
TEA TREE GULLY,TEA TREE GULLY,20,"481,000",20,"676,000",40.54%
TEA TREE GULLY,VALLEY VIEW,32,"500,000",26,"611,000",22.20%
TEA TREE GULLY,VISTA,3,"445,000",6,"710,000",59.55%
TEA TREE GULLY,WYNN VALE,28,"530,000",25,"722,500",36.32%
TEA TREE GULLY,YATALA VALE,,,1,"610,000",
UNLEY,BLACK FOREST,8,"1,076,000",6,"1,315,000",22.21%
UNLEY,CLARENCE PARK,4,"847,500",8,"1,300,000",53.39%
UNLEY,EVERARD PARK,2,"1,303,500",2,"1,302,500",-0.08%
UNLEY,FORESTVILLE,4,"990,000",2,"1,270,000",28.28%
UNLEY,FULLARTON,19,"1,250,000",17,"1,315,000",5.20%
UNLEY,GOODWOOD,13,"1,662,500",7,"1,686,000",1.41%
UNLEY,HIGHGATE,5,"1,252,000",4,"1,464,000",16.93%
UNLEY,HYDE PARK,5,"1,780,000",7,"1,900,000",6.74%
UNLEY,KESWICK,4,"740,000",,,
UNLEY,KINGS PARK,,,1,"2,310,000",
UNLEY,MALVERN,12,"1,572,000",8,"2,175,000",38.36%
UNLEY,MILLSWOOD,11,"1,339,000",4,"2,275,000",69.90%
UNLEY,MYRTLE BANK,9,"1,110,000",3,"1,130,000",1.80%
UNLEY,PARKSIDE,12,"1,205,000",16,"1,085,000",-9.96%
UNLEY,UNLEY,6,"1,192,500",10,"1,417,500",18.87%
UNLEY,UNLEY PARK,8,"1,995,000",2,"1,760,000",-11.78%
UNLEY,WAYVILLE,2,"1,500,000",2,"1,600,000",6.67%
WALKERVILLE,GILBERTON,4,"1,007,500",4,"2,330,000",131.27%
WALKERVILLE,MEDINDIE,3,"2,011,000",3,"2,650,000",31.78%
WALKERVILLE,VALE PARK,6,"964,500",10,"1,212,500",25.71%
WALKERVILLE,WALKERVILLE,7,"1,205,000",12,"1,885,000",56.43%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,3,"840,000",1,"1,660,000",97.62%
WEST TORRENS,BROOKLYN PARK,12,"654,250",12,"753,750",15.21%
WEST TORRENS,CAMDEN PARK,11,"670,000",11,"800,000",19.40%
WEST TORRENS,COWANDILLA,5,"670,000",2,"729,000",8.81%
WEST TORRENS,FULHAM,11,"881,500",6,"1,200,000",36.13%
WEST TORRENS,GLANDORE,11,"810,000",7,"1,100,000",35.80%
WEST TORRENS,GLENELG NORTH,12,"892,500",17,"1,100,000",23.25%
WEST TORRENS,HILTON,1,"770,000",4,"950,000",23.38%
WEST TORRENS,KESWICK,4,"740,000",,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,7,"680,000",4,"704,000",3.53%
WEST TORRENS,LOCKLEYS,20,"845,000",22,"1,150,000",36.09%
WEST TORRENS,MARLESTON,4,"565,000",5,"640,000",13.27%
WEST TORRENS,MILE END,11,"810,000",12,"958,000",18.27%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,5,"637,000",7,"833,000",30.77%
WEST TORRENS,NORTH PLYMPTON,7,"691,500",9,"833,000",20.46%
WEST TORRENS,NOVAR GARDENS,10,"780,300",11,"970,000",24.31%
WEST TORRENS,PLYMPTON,15,"640,000",14,"888,000",38.75%
WEST TORRENS,RICHMOND,13,"665,000",9,"841,050",26.47%
WEST TORRENS,THEBARTON,4,"601,000",5,"755,000",25.62%
WEST TORRENS,TORRENSVILLE,11,"770,500",9,"998,000",29.53%
WEST TORRENS,UNDERDALE,9,"881,035",7,"815,000",-7.50%
WEST TORRENS,WEST BEACH,15,"1,183,000",13,"1,065,000",-9.97%
WEST TORRENS,WEST RICHMOND,2,"485,500",3,"525,000",8.14%
