City,Suburb,"Sales
1Q 2021","Median
1Q 2021","Sales
1Q 2022","Median
1Q 2022","Median
Change"
TEA TREE GULLY,RIDGEHAVEN,23,442500,14,562500,0.2712
TEA TREE GULLY,SALISBURY EAST,17,385000,46,462000,0.2
TEA TREE GULLY,SALISBURY HEIGHTS,15,465500,14,748500,0.6079
TEA TREE GULLY,ST AGNES,19,441500,14,575000,0.3024
TEA TREE GULLY,SURREY DOWNS,16,426500,13,493250,0.1565
TEA TREE GULLY,TEA TREE GULLY,8,470000,10,835000,0.7766
TEA TREE GULLY,VALLEY VIEW,23,435000,30,612500,0.408
TEA TREE GULLY,VISTA,3,499000,5,840000,0.6834
TEA TREE GULLY,WYNN VALE,24,475000,23,600000,0.2632
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,4,844500,5,1039000,0.2303
UNLEY,CLARENCE PARK,9,824350,4,959250,0.1636
UNLEY,EVERARD PARK,3,642880,3,1077500,0.6761
UNLEY,FORESTVILLE,8,983000,2,1104000,0.1231
UNLEY,FULLARTON,16,1257500,10,1525000,0.2127
UNLEY,GOODWOOD,11,1015000,11,1557000,0.534
UNLEY,HIGHGATE,2,1120000,6,1365000,0.2188
UNLEY,HYDE PARK,5,1450000,7,1650000,0.1379
UNLEY,KESWICK,8,575000,2,833500,0.4496
UNLEY,KINGS PARK,,,2,1407500,
UNLEY,MALVERN,8,1320000,6,2242500,0.6989
UNLEY,MILLSWOOD,5,1120000,11,1775000,0.5848
UNLEY,MYRTLE BANK,9,1200000,8,1700000,0.4167
UNLEY,PARKSIDE,9,865000,13,1425000,0.6474
UNLEY,UNLEY,6,1325000,11,1727500,0.3038
UNLEY,UNLEY PARK,5,3550000,4,2112500,-0.4049
UNLEY,WAYVILLE,4,1352500,3,1540000,0.1386
WALKERVILLE,GILBERTON,4,1449999,9,1764000,0.2166
WALKERVILLE,MEDINDIE,5,1730000,6,2492000,0.4405
WALKERVILLE,VALE PARK,13,829000,18,1200000,0.4475
WALKERVILLE,WALKERVILLE,10,1615000,10,1785000,0.1053
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,2,791000,2,918888,0.1617
WEST TORRENS,BROOKLYN PARK,12,550000,16,850000,0.5455
WEST TORRENS,CAMDEN PARK,8,594000,8,783550,0.3191
WEST TORRENS,COWANDILLA,2,564500,2,896000,0.5872
WEST TORRENS,FULHAM,10,880500,14,1135500,0.2896
WEST TORRENS,GLANDORE,7,660000,12,930000,0.4091
WEST TORRENS,GLENELG NORTH,11,725000,25,990000,0.3655
WEST TORRENS,HILTON,2,649000,1,700000,0.0786
WEST TORRENS,KESWICK,8,575000,2,833500,0.4496
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,3,780000,13,804250,0.0311
WEST TORRENS,LOCKLEYS,15,836000,14,996500,0.192
WEST TORRENS,MARLESTON,4,593250,2,715000,0.2052
WEST TORRENS,MILE END,10,661000,15,903000,0.3661
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,7,591250,3,900000,0.5222
WEST TORRENS,NORTH PLYMPTON,6,615500,13,700500,0.1381
WEST TORRENS,NOVAR GARDENS,10,650000,8,1005000,0.5462
WEST TORRENS,PLYMPTON,12,701500,13,830000,0.1832
WEST TORRENS,RICHMOND,9,651000,12,765000,0.1751
WEST TORRENS,THEBARTON,4,625000,9,832500,0.332
WEST TORRENS,TORRENSVILLE,13,620000,11,933000,0.5048
WEST TORRENS,UNDERDALE,10,890000,9,775556,-0.1286
WEST TORRENS,WEST BEACH,11,899500,17,1020000,0.134
WEST TORRENS,WEST RICHMOND,5,485000,,,
