City,Suburb,"Sales
3Q 2021","Median
3Q 2021","Sales
3Q 2022","Median
3Q 2022","Median
Change"
SALISBURY,BRAHMA LODGE,18,"337,550",19,"430,000",27.39%
SALISBURY,BURTON,33,"381,000",27,"560,000",46.98%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,2,"396,250",7,"560,000",41.32%
SALISBURY,DRY CREEK,1,"506,500",,,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,13,"330,000",20,"390,000",18.18%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,,,
SALISBURY,GULFVIEW HEIGHTS,13,"700,000",9,"687,000",-1.86%
SALISBURY,INGLE FARM,49,"452,500",51,"540,700",19.49%
SALISBURY,MAWSON LAKES,49,"601,000",60,"652,000",8.49%
SALISBURY,MODBURY HEIGHTS,34,"530,000",24,"642,500",21.23%
SALISBURY,PARA HILLS,42,"427,750",48,"535,500",25.19%
SALISBURY,PARA HILLS WEST,13,"422,000",7,"460,000",9.00%
SALISBURY,PARA VISTA,10,"430,000",17,"578,750",34.59%
SALISBURY,PARAFIELD GARDENS,67,"444,500",70,"548,000",23.28%
SALISBURY,PARALOWIE,65,"405,000",67,"487,500",20.37%
SALISBURY,POORAKA,28,"465,000",31,"585,500",25.91%
SALISBURY,SALISBURY,26,"395,000",18,"495,000",25.32%
SALISBURY,SALISBURY DOWNS,18,"385,000",19,"470,000",22.08%
SALISBURY,SALISBURY EAST,36,"401,500",41,"470,000",17.06%
SALISBURY,SALISBURY HEIGHTS,16,"430,000",12,"560,500",30.35%
SALISBURY,SALISBURY NORTH,22,"320,000",37,"402,500",25.78%
SALISBURY,SALISBURY PARK,11,"369,000",6,"445,000",20.60%
SALISBURY,SALISBURY PLAIN,6,"435,000",5,"496,623",14.17%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,2,"429,500",
SALISBURY,VALLEY VIEW,29,"516,000",34,"622,500",20.64%
SALISBURY,WALKLEY HEIGHTS,5,"737,000",11,"828,000",12.35%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,13,"525,000",19,"612,500",16.67%
TEA TREE GULLY,DERNANCOURT,11,"647,500",18,"734,000",13.36%
TEA TREE GULLY,FAIRVIEW PARK,15,"503,750",12,"575,000",14.14%
TEA TREE GULLY,GILLES PLAINS,18,"490,750",18,"595,000",21.24%
TEA TREE GULLY,GOLDEN GROVE,31,"584,000",23,"705,000",20.72%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,30,"594,250",31,"575,000",-3.24%
TEA TREE GULLY,GULFVIEW HEIGHTS,13,"700,000",9,"687,000",-1.86%
TEA TREE GULLY,HIGHBURY,29,"649,000",17,"715,000",10.17%
TEA TREE GULLY,HOLDEN HILL,20,"480,000",21,"657,500",36.98%
TEA TREE GULLY,HOPE VALLEY,20,"500,000",28,"612,500",22.50%
TEA TREE GULLY,MODBURY,25,"475,575",27,"622,250",30.84%
TEA TREE GULLY,MODBURY HEIGHTS,34,"530,000",24,"642,500",21.23%
TEA TREE GULLY,MODBURY NORTH,20,"472,500",29,"606,000",28.25%
TEA TREE GULLY,REDWOOD PARK,26,"487,500",23,"601,000",23.28%
TEA TREE GULLY,RIDGEHAVEN,21,"491,000",15,"563,000",14.66%
TEA TREE GULLY,SALISBURY EAST,36,"401,500",41,"470,000",17.06%
TEA TREE GULLY,SALISBURY HEIGHTS,16,"430,000",12,"560,500",30.35%
TEA TREE GULLY,ST AGNES,20,"535,000",17,"600,000",12.15%
TEA TREE GULLY,SURREY DOWNS,10,"507,000",19,"587,000",15.78%
TEA TREE GULLY,TEA TREE GULLY,19,"572,500",19,"660,000",15.28%
TEA TREE GULLY,VALLEY VIEW,29,"516,000",34,"622,500",20.64%
TEA TREE GULLY,VISTA,5,"465,000",5,"605,000",30.11%
TEA TREE GULLY,WYNN VALE,20,"510,500",23,"640,000",25.37%
TEA TREE GULLY,YATALA VALE,1,"489,500",1,,
UNLEY,BLACK FOREST,6,"1,008,000",2,"1,215,000",20.54%
UNLEY,CLARENCE PARK,4,"865,000",10,"1,142,500",32.08%
UNLEY,EVERARD PARK,1,"1,000,000",3,"1,600,000",60.00%
UNLEY,FORESTVILLE,4,"1,042,700",2,"995,000",-4.57%
UNLEY,FULLARTON,10,"1,147,500",10,"1,382,500",20.48%
UNLEY,GOODWOOD,6,"1,207,500",8,"1,450,000",20.08%
UNLEY,HIGHGATE,2,"1,440,000",1,"1,950,000",35.42%
UNLEY,HYDE PARK,4,"1,630,000",7,"1,960,000",20.25%
UNLEY,KESWICK,1,"801,000",3,"780,000",-2.62%
UNLEY,KINGS PARK,,,1,"863,500",
UNLEY,MALVERN,3,"1,900,000",13,"2,125,000",11.84%
UNLEY,MILLSWOOD,4,"1,456,250",5,"1,835,000",26.01%
UNLEY,MYRTLE BANK,7,"1,560,000",9,"1,720,000",10.26%
UNLEY,PARKSIDE,18,"1,145,000",18,"1,275,000",11.35%
UNLEY,UNLEY,18,"1,807,500",3,"1,950,000",7.88%
UNLEY,UNLEY PARK,3,"2,250,000",1,"2,300,000",2.22%
UNLEY,WAYVILLE,1,"1,930,000",2,"853,000",-55.80%
WALKERVILLE,GILBERTON,3,"1,100,000",1,"1,959,000",78.09%
WALKERVILLE,MEDINDIE,4,"1,285,000",2,"5,675,000",341.63%
WALKERVILLE,VALE PARK,10,"843,000",13,"1,322,500",56.88%
WALKERVILLE,WALKERVILLE,7,"1,950,000",8,"1,400,000",-28.21%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,5,"525,000",1,"1,075,000",104.76%
WEST TORRENS,BROOKLYN PARK,17,"680,000",12,"706,500",3.90%
WEST TORRENS,CAMDEN PARK,13,"655,100",7,"850,000",29.75%
WEST TORRENS,COWANDILLA,4,"663,000",6,"748,000",12.82%
WEST TORRENS,FULHAM,14,"962,000",10,"1,185,000",23.18%
WEST TORRENS,GLANDORE,4,"920,000",6,"988,500",7.45%
WEST TORRENS,GLENELG NORTH,12,"841,000",15,"920,000",9.39%
WEST TORRENS,HILTON,1,"515,000",5,"726,000",40.97%
WEST TORRENS,KESWICK,1,"801,000",3,"780,000",-2.62%
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,17,"429,000",6,"959,000",123.54%
WEST TORRENS,LOCKLEYS,17,"957,222",18,"1,047,500",9.43%
WEST TORRENS,MARLESTON,2,"713,000",1,"1,275,000",78.82%
WEST TORRENS,MILE END,10,"780,000",13,"1,115,000",42.95%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,7,"715,000",4,"771,500",7.90%
WEST TORRENS,NORTH PLYMPTON,17,"710,000",2,"785,000",10.56%
WEST TORRENS,NOVAR GARDENS,9,"880,000",4,"922,000",4.77%
WEST TORRENS,PLYMPTON,22,"652,500",7,"765,000",17.24%
WEST TORRENS,RICHMOND,19,"580,000",7,"810,500",39.74%
WEST TORRENS,THEBARTON,6,"847,000",6,"843,500",-0.41%
WEST TORRENS,TORRENSVILLE,13,"838,500",9,"910,000",8.53%
WEST TORRENS,UNDERDALE,11,"545,000",8,"842,000",54.50%
WEST TORRENS,WEST BEACH,17,"1,205,000",9,"1,086,250",-9.85%
WEST TORRENS,WEST RICHMOND,4,"562,000",4,"745,000",32.56%
