City,Suburb,"Sales
1Q 2014","Median
1Q 2014","Sales
1Q 2015","Median
1Q 2015","Median
Change"
PORT ADELAIDE ENFIELD,SEFTON PARK,3,"1,285,000",3,"820,000",-36.19%
PORT ADELAIDE ENFIELD,SEMAPHORE,12,"892,500",9,"1,041,000",16.64%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,3,"820,000",2,"895,000",9.15%
PORT ADELAIDE ENFIELD,TAPEROO,10,"538,000",6,"510,500",-5.11%
PORT ADELAIDE ENFIELD,VALLEY VIEW,28,"537,625",25,"619,500",15.23%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,13,"722,800",11,"868,000",20.09%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,25,"669,250",13,"700,000",4.59%
PORT ADELAIDE ENFIELD,WINGFIELD,2,"395,000",3,"433,000",9.62%
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,6,"554,500",,,
PROSPECT,COLLINSWOOD,3,"1,360,000",2,"1,265,000",-6.99%
PROSPECT,FITZROY,1,"1,775,000",2,"1,960,000",10.42%
PROSPECT,MEDINDIE GARDENS,,,,,
PROSPECT,NAILSWORTH,5,"1,051,000",4,"1,247,500",18.70%
PROSPECT,THORNGATE,,,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,17,"399,250",18,"462,500",15.84%
SALISBURY,BURTON,30,"438,845",9,"455,000",3.68%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,6,"391,500",6,"490,000",25.16%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,3,"480,000",1,"560,000",16.67%
SALISBURY,GULFVIEW HEIGHTS,10,"710,000",8,"668,000",-5.92%
SALISBURY,INGLE FARM,57,"477,000",40,"550,000",15.30%
SALISBURY,MAWSON LAKES,48,"621,000",47,"713,000",14.81%
SALISBURY,MODBURY HEIGHTS,32,"586,750",21,"665,000",13.34%
SALISBURY,PARA HILLS,38,"481,500",35,"510,500",6.02%
SALISBURY,PARA HILLS WEST,8,"448,000",19,"472,000",5.36%
SALISBURY,PARA VISTA,16,"470,000",12,"592,000",25.96%
SALISBURY,PARAFIELD GARDENS,70,"496,000",48,"557,000",12.30%
SALISBURY,PARALOWIE,68,"420,000",55,"475,500",13.21%
SALISBURY,POORAKA,35,"500,000",25,"580,500",16.10%
SALISBURY,SALISBURY,30,"427,250",25,"523,750",22.59%
SALISBURY,SALISBURY DOWNS,22,"422,000",19,"480,000",13.74%
SALISBURY,SALISBURY EAST,32,"442,500",44,"497,500",12.43%
SALISBURY,SALISBURY HEIGHTS,13,"515,000",15,"555,250",7.82%
SALISBURY,SALISBURY NORTH,47,"379,400",38,"427,500",12.68%
SALISBURY,SALISBURY PARK,9,"420,000",10,"522,500",24.40%
SALISBURY,SALISBURY PLAIN,3,"435,000",6,"506,500",16.44%
SALISBURY,SALISBURY SOUTH,,,,,
TEA TREE GULLY,BANKSIA PARK,23,"575,000",11,"648,000",12.70%
TEA TREE GULLY,FAIRVIEW PARK,22,"547,500",20,"631,667",15.37%
TEA TREE GULLY,GOLDEN GROVE,40,"550,000",29,"652,000",18.55%
TEA TREE GULLY,GREENWITH,49,"590,000",48,"650,000",10.17%
TEA TREE GULLY,HIGHBURY,27,"650,000",26,"680,500",4.69%
TEA TREE GULLY,HOPE VALLEY,33,"515,250",29,"620,005",20.33%
TEA TREE GULLY,MODBURY,28,"532,500",21,"597,500",12.21%
TEA TREE GULLY,MODBURY NORTH,43,"598,500",28,"598,000",-0.08%
TEA TREE GULLY,REDWOOD PARK,21,"535,000",19,"590,000",10.28%
TEA TREE GULLY,RIDGEHAVEN,20,"532,500",11,"635,000",19.25%
TEA TREE GULLY,ST AGNES,18,"536,000",12,"590,000",10.07%
TEA TREE GULLY,SURREY DOWNS,15,"500,000",20,"576,000",15.20%
TEA TREE GULLY,TEA TREE GULLY,23,"575,000",18,"662,500",15.22%
TEA TREE GULLY,VISTA,4,"570,000",2,"637,500",11.84%
TEA TREE GULLY,WYNN VALE,33,"545,000",31,"689,500",26.51%
TEA TREE GULLY,YATALA VALE,1,"590,000",,,
UNLEY,BLACK FOREST,6,"1,017,500",3,"1,120,000",10.07%
UNLEY,CLARENCE PARK,10,"1,095,000",7,"1,310,000",19.63%
UNLEY,EVERARD PARK,2,"1,084,145",2,"1,135,000",4.69%
UNLEY,FORESTVILLE,2,"1,199,125",3,"1,260,000",5.08%
UNLEY,FULLARTON,4,"1,550,000",4,"1,598,400",3.12%
UNLEY,GOODWOOD,9,"1,250,000",8,"1,429,500",14.36%
UNLEY,HIGHGATE,3,"710,000",6,"1,390,000",95.77%
UNLEY,HYDE PARK,4,"2,280,000",4,"2,340,000",2.63%
UNLEY,KESWICK,2,"982,500",2,"1,218,400",24.01%
UNLEY,KINGS PARK,2,"1,249,850",2,"2,180,000",74.42%
UNLEY,MALVERN,15,"1,985,000",7,"2,450,000",23.43%
UNLEY,MILLSWOOD,7,"1,433,000",5,"1,750,000",22.12%
UNLEY,MYRTLE BANK,3,"1,312,000",4,"1,530,000",16.62%
UNLEY,PARKSIDE,12,"1,248,000",12,"1,600,000",28.21%
UNLEY,UNLEY,9,"2,100,000",7,"1,965,000",-6.43%
UNLEY,UNLEY PARK,7,"2,000,000",2,"2,425,000",21.25%
UNLEY,WAYVILLE,3,"1,375,000",1,"973,000",-29.24%
WALKERVILLE,GILBERTON,5,"1,443,750",3,"1,515,000",4.94%
WALKERVILLE,MEDINDIE,3,"2,900,108",4,"1,625,000",-43.97%
WALKERVILLE,WALKERVILLE,7,"2,300,000",3,"1,855,000",-19.35%
WEST TORRENS,ASHFORD,1,"700,000",,,
WEST TORRENS,BROOKLYN PARK,16,"815,000",11,"755,000",-7.36%
WEST TORRENS,CAMDEN PARK,10,"757,000",9,"834,000",10.17%
WEST TORRENS,COWANDILLA,7,"817,500",3,"770,000",-5.81%
WEST TORRENS,FULHAM,9,"1,005,000",8,"1,211,500",20.55%
WEST TORRENS,HILTON,5,"831,000",2,"999,888",20.32%
WEST TORRENS,KURRALTA PARK,13,"632,000",2,"1,169,500",85.05%
WEST TORRENS,LOCKLEYS,20,"1,085,000",22,"1,030,000",-5.07%
WEST TORRENS,MARLESTON,4,"671,500",4,"697,500",3.87%
WEST TORRENS,MILE END,8,"785,000",11,"755,000",-3.82%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,7,"748,000",5,"780,000",4.28%
WEST TORRENS,NORTH PLYMPTON,18,"749,500",8,"830,000",10.74%
WEST TORRENS,NOVAR GARDENS,6,"1,045,000",6,"953,500",-8.76%
WEST TORRENS,PLYMPTON,13,"686,500",10,"875,000",27.46%
WEST TORRENS,RICHMOND,17,"575,000",6,"980,000",70.43%
WEST TORRENS,THEBARTON,2,"1,026,000",2,"808,004",-21.25%
WEST TORRENS,TORRENSVILLE,9,"940,000",10,"1,070,000",13.83%
WEST TORRENS,UNDERDALE,14,"955,000",4,"907,500",-4.97%
WEST TORRENS,WEST RICHMOND,5,"680,438",6,"733,000",7.72%
