City,Suburb,"Sales
3Q 2017","Median
3Q 2017","Sales
3Q 2018","Median
3Q 2018","Median
Change"
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,21,"244,000",11,"240,000",-1.64%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,1,"372,000",
SALISBURY,GULFVIEW HEIGHTS,6,"442,000",15,"429,000",-2.94%
SALISBURY,INGLE FARM,34,"313,500",40,"333,500",6.38%
SALISBURY,MAWSON LAKES,42,"505,000",57,"483,000",-4.36%
SALISBURY,MODBURY HEIGHTS,14,"367,000",32,"389,000",5.99%
SALISBURY,PARA HILLS,34,"350,000",44,"337,000",-3.71%
SALISBURY,PARA HILLS WEST,10,"304,000",11,"330,000",8.55%
SALISBURY,PARA VISTA,8,"375,000",8,"350,000",-6.67%
SALISBURY,PARAFIELD GARDENS,55,"328,000",42,"357,500",8.99%
SALISBURY,PARALOWIE,64,"285,000",53,"315,000",10.53%
SALISBURY,POORAKA,29,"363,500",31,"382,000",5.09%
SALISBURY,SALISBURY,22,"340,000",23,"308,000",-9.41%
SALISBURY,SALISBURY DOWNS,11,"315,000",19,"313,500",-0.48%
SALISBURY,SALISBURY EAST,26,"305,000",26,"305,999",0.33%
SALISBURY,SALISBURY HEIGHTS,20,"345,000",9,"413,750",19.93%
SALISBURY,SALISBURY NORTH,31,"255,000",18,"275,000",7.84%
SALISBURY,SALISBURY PARK,9,"280,000",5,"285,000",1.79%
SALISBURY,SALISBURY PLAIN,3,"340,000",7,"317,000",-6.76%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,24,"390,000",23,"401,150",2.86%
SALISBURY,WALKLEY HEIGHTS,6,"575,000",8,"511,500",-11.04%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,6,"385,000",10,"431,000",11.95%
TEA TREE GULLY,DERNANCOURT,14,"555,000",13,"546,250",-1.58%
TEA TREE GULLY,FAIRVIEW PARK,13,"409,200",16,"406,000",-0.78%
TEA TREE GULLY,GILLES PLAINS,11,"396,000",14,"388,250",-1.96%
TEA TREE GULLY,GOLDEN GROVE,32,"482,000",28,"485,000",0.62%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,34,"470,250",30,"428,000",-8.98%
TEA TREE GULLY,GULFVIEW HEIGHTS,6,"442,000",15,"429,000",-2.94%
TEA TREE GULLY,HIGHBURY,27,"547,750",28,"512,500",-6.44%
TEA TREE GULLY,HOLDEN HILL,8,"420,000",17,"441,000",5.00%
TEA TREE GULLY,HOPE VALLEY,18,"391,750",11,"414,000",5.68%
TEA TREE GULLY,MODBURY,15,"350,000",25,"395,500",13.00%
TEA TREE GULLY,MODBURY HEIGHTS,14,"367,000",32,"389,000",5.99%
TEA TREE GULLY,MODBURY NORTH,28,"386,000",21,"375,000",-2.85%
TEA TREE GULLY,REDWOOD PARK,13,"396,250",17,"410,000",3.47%
TEA TREE GULLY,RIDGEHAVEN,19,"365,000",18,"398,000",9.04%
TEA TREE GULLY,SALISBURY EAST,26,"305,000",26,"305,999",0.33%
TEA TREE GULLY,SALISBURY HEIGHTS,20,"345,000",9,"413,750",19.93%
TEA TREE GULLY,ST AGNES,22,"401,250",12,"409,500",2.06%
TEA TREE GULLY,SURREY DOWNS,14,"367,500",8,"363,250",-1.16%
TEA TREE GULLY,TEA TREE GULLY,15,"423,750",10,"513,500",21.18%
TEA TREE GULLY,VALLEY VIEW,24,"390,000",23,"401,150",2.86%
TEA TREE GULLY,VISTA,5,"360,000",2,"466,250",29.51%
TEA TREE GULLY,WYNN VALE,20,"448,000",26,"462,500",3.24%
TEA TREE GULLY,YATALA VALE,1,"470,000",,,
UNLEY,BLACK FOREST,5,"750,000",6,"704,000",-6.13%
UNLEY,CLARENCE PARK,4,"626,500",1,"841,000",34.24%
UNLEY,EVERARD PARK,,,2,"925,000",
UNLEY,FORESTVILLE,3,"715,500",3,"950,000",32.77%
UNLEY,FULLARTON,8,"795,500",5,"872,500",9.68%
UNLEY,GOODWOOD,10,"715,500",7,"665,000",-7.06%
UNLEY,HIGHGATE,3,"875,000",5,"785,000",-10.29%
UNLEY,HYDE PARK,5,"1,085,000",5,"1,155,000",6.45%
UNLEY,KESWICK,1,"565,000",3,"576,000",1.95%
UNLEY,KINGS PARK,1,"1,360,000",,,
UNLEY,MALVERN,13,"1,427,500",9,"1,425,000",-0.18%
UNLEY,MILLSWOOD,4,"795,000",3,"940,000",18.24%
UNLEY,MYRTLE BANK,8,"1,245,000",8,"903,000",-27.47%
UNLEY,PARKSIDE,14,"870,000",11,"1,056,500",21.44%
UNLEY,UNLEY,7,"1,012,500",7,"967,000",-4.49%
UNLEY,UNLEY PARK,7,"1,493,867",4,"1,755,000",17.48%
UNLEY,WAYVILLE,2,"1,235,000",1,"1,210,000",-2.02%
WALKERVILLE,GILBERTON,4,"1,242,500",3,"875,000",-29.58%
WALKERVILLE,MEDINDIE,2,"1,201,250",3,"2,300,000",91.47%
WALKERVILLE,VALE PARK,9,"650,000",9,"697,500",7.31%
WALKERVILLE,WALKERVILLE,2,"1,632,500",4,"1,300,000",-20.37%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,1,"1,000,000",1,"625,000",-37.50%
WEST TORRENS,BROOKLYN PARK,10,"525,500",18,"555,000",5.61%
WEST TORRENS,CAMDEN PARK,4,"518,000",12,"546,750",5.55%
WEST TORRENS,COWANDILLA,4,"450,500",2,"523,500",16.20%
WEST TORRENS,FULHAM,7,"745,000",12,"738,750",-0.84%
WEST TORRENS,GLANDORE,9,"637,500",5,"625,000",-1.96%
WEST TORRENS,GLENELG NORTH,11,"703,750",15,"770,000",9.41%
WEST TORRENS,HILTON,1,"500,000",3,"561,000",12.20%
WEST TORRENS,KESWICK,1,"565,000",3,"576,000",1.95%
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,7,"580,000",8,"648,000",11.72%
WEST TORRENS,LOCKLEYS,15,"610,000",13,"643,000",5.41%
WEST TORRENS,MARLESTON,3,"581,000",4,"523,500",-9.90%
WEST TORRENS,MILE END,6,"696,000",9,"815,000",17.10%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,4,"470,000",3,"575,000",22.34%
WEST TORRENS,NORTH PLYMPTON,13,"497,500",10,"518,000",4.12%
WEST TORRENS,NOVAR GARDENS,9,"687,750",7,"675,000",-1.85%
WEST TORRENS,PLYMPTON,10,"580,000",7,"570,000",-1.72%
WEST TORRENS,RICHMOND,12,"489,250",10,"550,000",12.42%
WEST TORRENS,THEBARTON,3,"875,000",4,"586,000",-33.03%
WEST TORRENS,TORRENSVILLE,7,"550,000",12,"620,000",12.73%
WEST TORRENS,UNDERDALE,7,"565,000",6,"655,000",15.93%
WEST TORRENS,WEST BEACH,13,"780,000",14,"904,000",15.90%
WEST TORRENS,WEST RICHMOND,3,"379,000",1,"490,000",29.29%
