City,Suburb,"Sales
4Q 2017","Median
4Q 2017","Sales
4Q 2018","Median
4Q 2018","Median
Change"
SALISBURY,BURTON,17,"360,000",22,"359,000",-0.28%
SALISBURY,CAVAN,1,"300,000",,,
SALISBURY,DIREK,2,"310,000",3,"331,000",6.77%
SALISBURY,DRY CREEK,,,2,"352,500",
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,11,"246,250",11,"247,500",0.51%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,1,"320,000",1,"200,000",-37.50%
SALISBURY,GULFVIEW HEIGHTS,10,"374,500",12,"418,000",11.62%
SALISBURY,INGLE FARM,39,"342,500",42,"336,250",-1.82%
SALISBURY,MAWSON LAKES,62,"450,000",42,"475,000",5.56%
SALISBURY,MODBURY HEIGHTS,35,"391,000",28,"396,000",1.28%
SALISBURY,PARA HILLS,35,"330,750",34,"342,000",3.40%
SALISBURY,PARA HILLS WEST,15,"316,000",10,"346,400",9.62%
SALISBURY,PARA VISTA,20,"340,000",4,"425,000",25.00%
SALISBURY,PARAFIELD GARDENS,48,"334,000",60,"345,000",3.29%
SALISBURY,PARALOWIE,62,"325,000",41,"307,125",-5.50%
SALISBURY,POORAKA,32,"370,000",18,"377,000",1.89%
SALISBURY,SALISBURY,26,"335,000",34,"306,000",-8.66%
SALISBURY,SALISBURY DOWNS,12,"286,000",20,"345,000",20.63%
SALISBURY,SALISBURY EAST,34,"310,000",30,"325,000",4.84%
SALISBURY,SALISBURY HEIGHTS,21,"420,000",15,"384,000",-8.57%
SALISBURY,SALISBURY NORTH,32,"268,000",29,"279,900",4.44%
SALISBURY,SALISBURY PARK,9,"292,500",3,"320,000",9.40%
SALISBURY,SALISBURY PLAIN,9,"310,000",2,"257,000",-17.10%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,1,"300,000",,,
SALISBURY,VALLEY VIEW,27,"410,000",25,"445,500",8.66%
SALISBURY,WALKLEY HEIGHTS,13,"565,000",8,"504,000",-10.80%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,12,"397,500",14,"397,500",0.00%
TEA TREE GULLY,DERNANCOURT,14,"492,000",18,"520,000",5.69%
TEA TREE GULLY,FAIRVIEW PARK,14,"392,500",12,"450,000",14.65%
TEA TREE GULLY,GILLES PLAINS,12,"432,600",12,"440,000",1.71%
TEA TREE GULLY,GOLDEN GROVE,50,"495,000",31,"495,000",0.00%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,51,"405,500",30,"517,500",27.62%
TEA TREE GULLY,GULFVIEW HEIGHTS,10,"374,500",12,"418,000",11.62%
TEA TREE GULLY,HIGHBURY,25,"496,750",29,"600,500",20.89%
TEA TREE GULLY,HOLDEN HILL,13,"415,000",14,"442,000",6.51%
TEA TREE GULLY,HOPE VALLEY,24,"418,000",21,"401,500",-3.95%
TEA TREE GULLY,MODBURY,24,"398,500",19,"415,000",4.14%
TEA TREE GULLY,MODBURY HEIGHTS,35,"391,000",28,"396,000",1.28%
TEA TREE GULLY,MODBURY NORTH,22,"362,500",19,"372,500",2.76%
TEA TREE GULLY,REDWOOD PARK,20,"420,000",18,"375,000",-10.71%
TEA TREE GULLY,RIDGEHAVEN,11,"380,000",16,"410,000",7.89%
TEA TREE GULLY,SALISBURY EAST,34,"310,000",30,"325,000",4.84%
TEA TREE GULLY,SALISBURY HEIGHTS,21,"420,000",15,"384,000",-8.57%
TEA TREE GULLY,ST AGNES,20,"390,000",11,"398,200",2.10%
TEA TREE GULLY,SURREY DOWNS,19,"385,500",13,"399,000",3.50%
TEA TREE GULLY,TEA TREE GULLY,15,"408,000",14,"435,000",6.62%
TEA TREE GULLY,VALLEY VIEW,27,"410,000",25,"445,500",8.66%
TEA TREE GULLY,VISTA,2,"330,750",1,"338,000",2.19%
TEA TREE GULLY,WYNN VALE,36,"472,500",26,"435,000",-7.94%
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,2,"685,000",4,"703,750",2.74%
UNLEY,CLARENCE PARK,8,"869,000",5,"809,588",-6.84%
UNLEY,EVERARD PARK,,,2,"1,047,500",
UNLEY,FORESTVILLE,,,,,
UNLEY,FULLARTON,2,"700,250",14,"843,250",20.42%
UNLEY,GOODWOOD,6,"752,000",8,"741,250",-1.43%
UNLEY,HIGHGATE,4,"944,000",3,"1,062,345",12.54%
UNLEY,HYDE PARK,4,"1,390,000",8,"1,482,500",6.65%
UNLEY,KESWICK,,,,,
UNLEY,KINGS PARK,,,,,
UNLEY,MALVERN,14,"1,295,000",8,"1,175,000",-9.27%
UNLEY,MILLSWOOD,5,"840,000",6,"1,103,500",31.37%
UNLEY,MYRTLE BANK,8,"986,500",12,"1,264,500",28.18%
UNLEY,PARKSIDE,14,"800,500",12,"981,000",22.55%
UNLEY,UNLEY,9,"1,170,000",11,"1,008,750",-13.78%
UNLEY,UNLEY PARK,8,"1,688,000",6,"1,900,000",12.56%
UNLEY,WAYVILLE,1,"1,225,000",3,"1,294,000",5.63%
WALKERVILLE,GILBERTON,3,"955,000",5,"1,260,000",31.94%
WALKERVILLE,MEDINDIE,4,"1,925,000",2,"1,617,500",-15.97%
WALKERVILLE,VALE PARK,6,"767,500",4,"780,000",1.63%
WALKERVILLE,WALKERVILLE,4,"2,218,000",9,"1,082,500",-51.19%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,2,"740,000",2,"502,500",-32.09%
WEST TORRENS,BROOKLYN PARK,15,"495,000",12,"527,500",6.57%
WEST TORRENS,CAMDEN PARK,10,"556,750",7,"504,500",-9.38%
WEST TORRENS,COWANDILLA,5,"465,000",3,"485,000",4.30%
WEST TORRENS,FULHAM,11,"735,000",7,"745,000",1.36%
WEST TORRENS,GLANDORE,6,"575,000",8,"703,000",22.26%
WEST TORRENS,GLENELG NORTH,17,"680,000",15,"641,100",-5.72%
WEST TORRENS,HILTON,5,"565,000",4,"615,000",8.85%
WEST TORRENS,KESWICK,,,,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,12,"542,760",7,"605,000",11.47%
WEST TORRENS,LOCKLEYS,22,"680,000",16,"722,900",6.31%
WEST TORRENS,MARLESTON,4,"522,500",4,"530,000",1.44%
WEST TORRENS,MILE END,3,"701,500",8,"600,000",-14.47%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,3,"535,000",9,"482,500",-9.81%
WEST TORRENS,NORTH PLYMPTON,9,"544,000",14,"573,000",5.33%
WEST TORRENS,NOVAR GARDENS,5,"572,500",9,"650,000",13.54%
WEST TORRENS,PLYMPTON,13,"635,000",25,"630,000",-0.79%
WEST TORRENS,RICHMOND,5,"525,000",12,"580,000",10.48%
WEST TORRENS,THEBARTON,5,"588,650",5,"642,500",9.15%
WEST TORRENS,TORRENSVILLE,11,"630,000",7,"525,000",-16.67%
WEST TORRENS,UNDERDALE,8,"650,000",5,"660,000",1.54%
WEST TORRENS,WEST BEACH,8,"712,500",13,"751,000",5.40%
WEST TORRENS,WEST RICHMOND,2,"495,000",2,"500,000",1.01%
