City,Suburb,"Sales
3Q 2018","Median
3Q 2018","Sales
3Q 2019","Median
3Q 2019","Median
Change"
TEA TREE GULLY,RIDGEHAVEN,17,396500,17,390000,-0.0164
TEA TREE GULLY,SALISBURY EAST,26,305999,23,319250,0.0433
TEA TREE GULLY,SALISBURY HEIGHTS,9,365000,20,395000,0.0822
TEA TREE GULLY,ST AGNES,13,420000,16,417500,-0.006
TEA TREE GULLY,SURREY DOWNS,8,363250,6,367500,0.0117
TEA TREE GULLY,TEA TREE GULLY,10,513500,12,425000,-0.1723
TEA TREE GULLY,VALLEY VIEW,23,401150,23,375000,-0.0652
TEA TREE GULLY,VISTA,2,466250,3,478500,0.0263
TEA TREE GULLY,WYNN VALE,26,462500,27,478400,0.0344
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,6,704000,2,601250,-0.146
UNLEY,CLARENCE PARK,1,841000,9,750000,-0.1082
UNLEY,EVERARD PARK,2,925000,1,625000,-0.3243
UNLEY,FORESTVILLE,3,950000,,,
UNLEY,FULLARTON,5,861250,12,935000,0.0856
UNLEY,GOODWOOD,7,675000,9,800000,0.1852
UNLEY,HIGHGATE,5,785000,1,855000,0.0892
UNLEY,HYDE PARK,5,1155000,5,2050000,0.7749
UNLEY,KESWICK,3,567500,,,
UNLEY,KINGS PARK,,,,,
UNLEY,MALVERN,10,1526250,9,1147000,-0.2485
UNLEY,MILLSWOOD,3,940000,6,631000,-0.3287
UNLEY,MYRTLE BANK,7,966000,10,997500,0.0326
UNLEY,PARKSIDE,11,1056500,15,837500,-0.2073
UNLEY,UNLEY,7,967000,3,1690000,0.7477
UNLEY,UNLEY PARK,4,1755000,7,1186000,-0.3242
UNLEY,WAYVILLE,1,1210000,3,923000,-0.2372
WALKERVILLE,GILBERTON,3,875000,2,1115000,0.2743
WALKERVILLE,MEDINDIE,3,2300000,3,1080000,-0.5304
WALKERVILLE,VALE PARK,8,735000,10,660000,-0.102
WALKERVILLE,WALKERVILLE,4,1300000,2,851000,-0.3454
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,,,1,501000,
WEST TORRENS,BROOKLYN PARK,17,555000,9,540000,-0.027
WEST TORRENS,CAMDEN PARK,13,562500,10,597500,0.0622
WEST TORRENS,COWANDILLA,2,523500,4,560000,0.0697
WEST TORRENS,FULHAM,11,707500,6,795000,0.1237
WEST TORRENS,GLANDORE,5,625000,3,552200,-0.1165
WEST TORRENS,GLENELG NORTH,15,770000,12,618000,-0.1974
WEST TORRENS,HILTON,3,561000,3,580000,0.0339
WEST TORRENS,KESWICK,3,567500,,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,8,648000,2,550000,-0.1512
WEST TORRENS,LOCKLEYS,13,660000,20,650000,-0.0152
WEST TORRENS,MARLESTON,3,523500,2,610000,0.1652
WEST TORRENS,MILE END,9,815000,11,830000,0.0184
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,3,575000,6,542500,-0.0565
WEST TORRENS,NORTH PLYMPTON,9,511000,6,452000,-0.1155
WEST TORRENS,NOVAR GARDENS,7,675000,9,646500,-0.0422
WEST TORRENS,PLYMPTON,5,570000,10,602500,0.057
WEST TORRENS,RICHMOND,10,550000,15,546000,-0.0073
WEST TORRENS,THEBARTON,5,612000,2,673500,0.1005
WEST TORRENS,TORRENSVILLE,12,620000,6,651500,0.0508
WEST TORRENS,UNDERDALE,7,630000,4,515000,-0.1825
WEST TORRENS,WEST BEACH,13,901300,13,780000,-0.1346
WEST TORRENS,WEST RICHMOND,1,490000,6,427500,-0.1276
