City,Suburb,"Sales
4Q 2018","Median
4Q 2018","Sales
4Q 2019","Median
4Q 2019","Median
Change"
TEA TREE GULLY,MODBURY,20,415000,28,405000,-0.0241
TEA TREE GULLY,MODBURY HEIGHTS,28,393000,25,425250,0.0821
TEA TREE GULLY,MODBURY NORTH,19,372500,24,364000,-0.0228
TEA TREE GULLY,REDWOOD PARK,19,376500,20,420000,0.1155
TEA TREE GULLY,RIDGEHAVEN,16,410000,14,412000,0.0049
TEA TREE GULLY,SALISBURY EAST,31,320000,23,315000,-0.0156
TEA TREE GULLY,SALISBURY HEIGHTS,15,384000,21,395000,0.0286
TEA TREE GULLY,ST AGNES,12,398200,9,400000,0.0045
TEA TREE GULLY,SURREY DOWNS,13,399000,12,424000,0.0627
TEA TREE GULLY,TEA TREE GULLY,14,435000,17,392500,-0.0977
TEA TREE GULLY,VALLEY VIEW,25,445500,24,442250,-0.0073
TEA TREE GULLY,VISTA,1,338000,6,473000,0.3994
TEA TREE GULLY,WYNN VALE,26,437500,21,395500,-0.096
TEA TREE GULLY,YATALA VALE,,,1,450000,
UNLEY,BLACK FOREST,3,697500,3,847500,0.2151
UNLEY,CLARENCE PARK,5,809588,9,716250,-0.1153
UNLEY,EVERARD PARK,2,1047500,3,955000,-0.0883
UNLEY,FORESTVILLE,,,,,
UNLEY,FULLARTON,14,843250,6,950000,0.1266
UNLEY,GOODWOOD,7,750000,3,945000,0.26
UNLEY,HIGHGATE,4,1003673,7,893000,-0.1103
UNLEY,HYDE PARK,8,1482500,4,2112500,0.425
UNLEY,KESWICK,,,1,500000,
UNLEY,KINGS PARK,,,4,902500,
UNLEY,MALVERN,8,1175000,10,1212500,0.0319
UNLEY,MILLSWOOD,6,1103500,6,737000,-0.3321
UNLEY,MYRTLE BANK,12,1264500,8,956500,-0.2436
UNLEY,PARKSIDE,13,980000,10,920000,-0.0612
UNLEY,UNLEY,11,1008750,8,980000,-0.0285
UNLEY,UNLEY PARK,6,1900000,2,1655000,-0.1289
UNLEY,WAYVILLE,3,1294000,3,1665000,0.2867
WALKERVILLE,GILBERTON,5,1260000,7,970000,-0.2302
WALKERVILLE,MEDINDIE,2,1617500,3,1812500,0.1206
WALKERVILLE,VALE PARK,4,945000,7,706000,-0.2529
WALKERVILLE,WALKERVILLE,8,1088000,4,1180000,0.0846
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,2,502500,,,
WEST TORRENS,BROOKLYN PARK,12,527500,7,530250,0.0052
WEST TORRENS,CAMDEN PARK,7,504500,3,710000,0.4073
WEST TORRENS,COWANDILLA,3,485000,3,550000,0.134
WEST TORRENS,FULHAM,7,745000,13,757000,0.0161
WEST TORRENS,GLANDORE,8,703000,9,640700,-0.0886
WEST TORRENS,GLENELG NORTH,17,675000,18,821250,0.2167
WEST TORRENS,HILTON,4,615000,2,585000,-0.0488
WEST TORRENS,KESWICK,,,1,500000,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,8,702500,8,577500,-0.1779
WEST TORRENS,LOCKLEYS,15,725800,22,715000,-0.0149
WEST TORRENS,MARLESTON,4,530000,9,600000,0.1321
WEST TORRENS,MILE END,9,600000,14,700000,0.1667
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,9,482500,6,521000,0.0798
WEST TORRENS,NORTH PLYMPTON,14,573000,12,490000,-0.1449
WEST TORRENS,NOVAR GARDENS,10,652500,6,597500,-0.0843
WEST TORRENS,PLYMPTON,24,630000,13,575000,-0.0873
WEST TORRENS,RICHMOND,12,580000,7,580000,0
WEST TORRENS,THEBARTON,5,642500,2,752500,0.1712
WEST TORRENS,TORRENSVILLE,7,525000,15,670000,0.2762
WEST TORRENS,UNDERDALE,5,660000,7,601000,-0.0894
WEST TORRENS,WEST BEACH,12,751000,11,811000,0.0799
WEST TORRENS,WEST RICHMOND,2,500000,,,
