City,Suburb,"Sales
3Q 2019","Median
3Q 2019","Sales
3Q 2020","Median
3Q 2020","Median
Change"
SALISBURY,ELIZABETH VALE,10,"270,000",15,"242,500",-10.19%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,2,"395,000",
SALISBURY,GULFVIEW HEIGHTS,11,"551,000",9,"421,000",-23.59%
SALISBURY,INGLE FARM,41,"342,500",39,"381,000",11.24%
SALISBURY,MAWSON LAKES,43,"490,000",42,"530,000",8.16%
SALISBURY,MODBURY HEIGHTS,24,"415,500",21,"430,000",3.49%
SALISBURY,PARA HILLS,31,"332,000",32,"355,500",7.08%
SALISBURY,PARA HILLS WEST,10,"360,000",11,"361,500",0.42%
SALISBURY,PARA VISTA,7,"365,000",10,"387,750",6.23%
SALISBURY,PARAFIELD GARDENS,40,"329,000",49,"371,000",12.77%
SALISBURY,PARALOWIE,42,"320,000",57,"340,000",6.25%
SALISBURY,POORAKA,22,"345,000",16,"395,000",14.49%
SALISBURY,SALISBURY,20,"323,323",15,"345,000",6.70%
SALISBURY,SALISBURY DOWNS,16,"320,000",9,"320,000",0.00%
SALISBURY,SALISBURY EAST,24,"319,250",29,"338,500",6.03%
SALISBURY,SALISBURY HEIGHTS,20,"395,000",17,"375,250",-5.00%
SALISBURY,SALISBURY NORTH,18,"272,000",22,"266,000",-2.21%
SALISBURY,SALISBURY PARK,5,"283,250",4,"354,500",25.15%
SALISBURY,SALISBURY PLAIN,1,"362,000",4,"328,000",-9.39%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,2,"311,000",,,
SALISBURY,VALLEY VIEW,23,"375,000",34,"405,750",8.20%
SALISBURY,WALKLEY HEIGHTS,8,"592,500",7,"607,000",2.45%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,8,"410,000",7,"477,500",16.46%
TEA TREE GULLY,DERNANCOURT,7,"432,000",13,"529,250",22.51%
TEA TREE GULLY,FAIRVIEW PARK,10,"365,000",11,"408,500",11.92%
TEA TREE GULLY,GILLES PLAINS,19,"404,000",16,"448,500",11.01%
TEA TREE GULLY,GOLDEN GROVE,37,"562,500",32,"532,500",-5.33%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,32,"527,500",44,"505,500",-4.17%
TEA TREE GULLY,GULFVIEW HEIGHTS,11,"551,000",9,"421,000",-23.59%
TEA TREE GULLY,HIGHBURY,27,"520,000",18,"537,500",3.37%
TEA TREE GULLY,HOLDEN HILL,14,"450,000",10,"408,000",-9.33%
TEA TREE GULLY,HOPE VALLEY,16,"420,000",18,"435,000",3.57%
TEA TREE GULLY,MODBURY,19,"405,000",21,"420,000",3.70%
TEA TREE GULLY,MODBURY HEIGHTS,24,"415,500",21,"430,000",3.49%
TEA TREE GULLY,MODBURY NORTH,12,"363,250",18,"415,000",14.25%
TEA TREE GULLY,REDWOOD PARK,14,"377,500",29,"422,000",11.79%
TEA TREE GULLY,RIDGEHAVEN,17,"395,000",8,"377,500",-4.43%
TEA TREE GULLY,SALISBURY EAST,24,"319,250",29,"338,500",6.03%
TEA TREE GULLY,SALISBURY HEIGHTS,20,"395,000",17,"375,250",-5.00%
TEA TREE GULLY,ST AGNES,16,"417,500",18,"417,000",-0.12%
TEA TREE GULLY,SURREY DOWNS,6,"367,500",8,"376,500",2.45%
TEA TREE GULLY,TEA TREE GULLY,13,"437,000",15,"496,500",13.62%
TEA TREE GULLY,VALLEY VIEW,23,"375,000",34,"405,750",8.20%
TEA TREE GULLY,VISTA,3,"478,500",5,"471,000",-1.57%
TEA TREE GULLY,WYNN VALE,28,"485,000",7,"459,500",-5.26%
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,2,"601,250",4,"995,000",65.49%
UNLEY,CLARENCE PARK,8,"750,000",3,"921,000",22.80%
UNLEY,EVERARD PARK,1,"625,000",1,"925,000",48.00%
UNLEY,FORESTVILLE,,,4,"976,250",
UNLEY,FULLARTON,12,"935,000",4,"1,071,000",14.55%
UNLEY,GOODWOOD,9,"800,000",11,"782,500",-2.19%
UNLEY,HIGHGATE,2,"837,500",5,"870,000",3.88%
UNLEY,HYDE PARK,5,"2,050,000",6,"1,137,500",-44.51%
UNLEY,KESWICK,,,1,"650,000",
UNLEY,KINGS PARK,,,1,"1,375,000",
UNLEY,MALVERN,9,"1,147,000",9,"1,420,000",23.80%
UNLEY,MILLSWOOD,7,"760,500",6,"1,662,500",118.61%
UNLEY,MYRTLE BANK,10,"997,500",5,"836,000",-16.19%
UNLEY,PARKSIDE,15,"825,000",13,"838,500",1.64%
UNLEY,UNLEY,4,"1,705,000",13,"1,270,000",-25.51%
UNLEY,UNLEY PARK,7,"1,186,000",2,"2,800,000",136.09%
UNLEY,WAYVILLE,3,"923,000",2,"1,140,000",23.51%
WALKERVILLE,GILBERTON,3,"1,130,000",5,"1,050,000",-7.08%
WALKERVILLE,MEDINDIE,3,"1,080,000",3,"980,000",-9.26%
WALKERVILLE,VALE PARK,11,"665,000",11,"742,000",11.58%
WALKERVILLE,WALKERVILLE,2,"1,140,000",7,"1,450,000",27.19%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,1,"501,000",5,"565,000",12.77%
WEST TORRENS,BROOKLYN PARK,9,"540,000",12,"590,000",9.26%
WEST TORRENS,CAMDEN PARK,10,"597,500",2,"612,500",2.51%
WEST TORRENS,COWANDILLA,4,"560,000",3,"477,777",-14.68%
WEST TORRENS,FULHAM,6,"795,000",9,"822,500",3.46%
WEST TORRENS,GLANDORE,3,"552,200",3,"487,000",-11.81%
WEST TORRENS,GLENELG NORTH,12,"618,000",11,"740,000",19.74%
WEST TORRENS,HILTON,3,"580,000",1,"572,000",-1.38%
WEST TORRENS,KESWICK,,,1,"650,000",
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,4,"550,000",4,"568,000",3.27%
WEST TORRENS,LOCKLEYS,20,"650,000",19,"770,000",18.46%
WEST TORRENS,MARLESTON,2,"610,000",9,"455,000",-25.41%
WEST TORRENS,MILE END,10,"890,000",9,"665,000",-25.28%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,6,"542,500",4,"591,000",8.94%
WEST TORRENS,NORTH PLYMPTON,7,"457,000",12,"565,000",23.63%
WEST TORRENS,NOVAR GARDENS,9,"646,500",8,"628,750",-2.75%
WEST TORRENS,PLYMPTON,10,"595,000",23,"590,000",-0.84%
WEST TORRENS,RICHMOND,15,"546,000",10,"502,500",-7.97%
WEST TORRENS,THEBARTON,2,"673,500",1,"890,000",32.15%
WEST TORRENS,TORRENSVILLE,7,"655,000",10,"615,000",-6.11%
WEST TORRENS,UNDERDALE,4,"515,000",4,"650,000",26.21%
WEST TORRENS,WEST BEACH,13,"780,000",16,"805,000",3.21%
WEST TORRENS,WEST RICHMOND,6,"427,500",5,"475,500",11.23%
