City,Suburb,"Sales
2Q 2019","Median
2Q 2019","Sales
2Q 2020","Median
2Q 2020","Median
Change"
SALISBURY,ELIZABETH VALE,14,"245,000",10,"238,000",-2.86%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,1,"425,000",
SALISBURY,GULFVIEW HEIGHTS,14,"533,750",10,"448,750",-15.93%
SALISBURY,INGLE FARM,47,"355,000",30,"355,000",0.00%
SALISBURY,MAWSON LAKES,41,"520,000",44,"485,000",-6.73%
SALISBURY,MODBURY HEIGHTS,21,"450,000",25,"436,500",-3.00%
SALISBURY,PARA HILLS,31,"335,000",29,"326,000",-2.69%
SALISBURY,PARA HILLS WEST,15,"335,000",6,"341,250",1.87%
SALISBURY,PARA VISTA,15,"351,250",12,"369,000",5.05%
SALISBURY,PARAFIELD GARDENS,47,"340,000",44,"350,000",2.94%
SALISBURY,PARALOWIE,28,"308,000",41,"315,000",2.27%
SALISBURY,POORAKA,9,"365,000",18,"350,000",-4.11%
SALISBURY,SALISBURY,14,"342,000",7,"300,000",-12.28%
SALISBURY,SALISBURY DOWNS,25,"315,000",15,"319,000",1.27%
SALISBURY,SALISBURY EAST,20,"329,000",19,"309,000",-6.08%
SALISBURY,SALISBURY HEIGHTS,9,"385,000",11,"490,000",27.27%
SALISBURY,SALISBURY NORTH,26,"257,500",21,"265,000",2.91%
SALISBURY,SALISBURY PARK,9,"281,000",7,"324,000",15.30%
SALISBURY,SALISBURY PLAIN,5,"295,000",2,"300,000",1.69%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,35,"408,250",18,"415,250",1.71%
SALISBURY,WALKLEY HEIGHTS,7,"647,500",8,"605,000",-6.56%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,15,"403,000",6,"402,000",-0.25%
TEA TREE GULLY,DERNANCOURT,22,"458,668",7,"520,000",13.37%
TEA TREE GULLY,FAIRVIEW PARK,12,"410,000",8,"410,000",0.00%
TEA TREE GULLY,GILLES PLAINS,12,"397,500",10,"421,000",5.91%
TEA TREE GULLY,GOLDEN GROVE,33,"475,000",30,"487,500",2.63%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,43,"475,000",32,"479,500",0.95%
TEA TREE GULLY,GULFVIEW HEIGHTS,14,"533,750",10,"448,750",-15.93%
TEA TREE GULLY,HIGHBURY,25,"512,000",31,"522,500",2.05%
TEA TREE GULLY,HOLDEN HILL,20,"405,000",14,"425,000",4.94%
TEA TREE GULLY,HOPE VALLEY,24,"420,000",23,"389,230",-7.33%
TEA TREE GULLY,MODBURY,16,"385,000",21,"410,500",6.62%
TEA TREE GULLY,MODBURY HEIGHTS,21,"450,000",25,"436,500",-3.00%
TEA TREE GULLY,MODBURY NORTH,21,"392,000",20,"400,500",2.17%
TEA TREE GULLY,REDWOOD PARK,22,"395,000",20,"387,000",-2.03%
TEA TREE GULLY,RIDGEHAVEN,13,"425,000",11,"395,000",-7.06%
TEA TREE GULLY,SALISBURY EAST,20,"329,000",19,"309,000",-6.08%
TEA TREE GULLY,SALISBURY HEIGHTS,9,"385,000",11,"490,000",27.27%
TEA TREE GULLY,ST AGNES,15,"407,000",14,"397,500",-2.33%
TEA TREE GULLY,SURREY DOWNS,14,"358,000",16,"410,000",14.53%
TEA TREE GULLY,TEA TREE GULLY,24,"489,600",8,"500,000",2.12%
TEA TREE GULLY,VALLEY VIEW,35,"408,250",18,"415,250",1.71%
TEA TREE GULLY,VISTA,8,"397,500",5,"480,000",20.75%
TEA TREE GULLY,WYNN VALE,32,"446,000",17,"478,500",7.29%
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,4,"705,000",4,"898,000",27.38%
UNLEY,CLARENCE PARK,4,"714,500",7,"711,500",-0.42%
UNLEY,EVERARD PARK,2,"911,250",1,"890,000",-2.33%
UNLEY,FORESTVILLE,2,"1,047,500",3,"745,000",-28.88%
UNLEY,FULLARTON,14,"780,000",3,"726,000",-6.92%
UNLEY,GOODWOOD,10,"992,500",8,"940,000",-5.29%
UNLEY,HIGHGATE,2,"845,000",1,"1,480,000",75.15%
UNLEY,HYDE PARK,6,"1,355,000",1,"3,300,000",143.54%
UNLEY,KESWICK,1,"580,000",1,"442,000",-23.79%
UNLEY,KINGS PARK,,,1,"1,310,000",
UNLEY,MALVERN,8,"1,380,000",6,"1,235,000",-10.51%
UNLEY,MILLSWOOD,6,"830,000",7,"1,075,000",29.52%
UNLEY,MYRTLE BANK,11,"955,000",5,"910,500",-4.66%
UNLEY,PARKSIDE,14,"825,000",7,"1,290,000",56.36%
UNLEY,UNLEY,10,"1,227,500",9,"1,060,000",-13.65%
UNLEY,UNLEY PARK,6,"2,030,000",8,"1,240,000",-38.92%
UNLEY,WAYVILLE,2,"940,000",1,"671,000",-28.62%
WALKERVILLE,GILBERTON,1,"1,370,000",1,"970,000",-29.20%
WALKERVILLE,MEDINDIE,3,"1,400,000",4,"1,550,000",10.71%
WALKERVILLE,VALE PARK,12,"697,000",9,"800,000",14.78%
WALKERVILLE,WALKERVILLE,7,"1,250,000",6,"1,231,500",-1.48%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,3,"720,000",,,
WEST TORRENS,BROOKLYN PARK,16,"547,500",8,"548,500",0.18%
WEST TORRENS,CAMDEN PARK,11,"510,500",6,"609,500",19.39%
WEST TORRENS,COWANDILLA,4,"547,650",2,"570,500",4.17%
WEST TORRENS,FULHAM,9,"670,000",3,"649,000",-3.13%
WEST TORRENS,GLANDORE,7,"675,000",2,"732,500",8.52%
WEST TORRENS,GLENELG NORTH,8,"770,000",14,"700,000",-9.09%
WEST TORRENS,HILTON,4,"510,000",5,"520,000",1.96%
WEST TORRENS,KESWICK,1,"580,000",1,"442,000",-23.79%
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,7,"655,000",9,"504,000",-23.05%
WEST TORRENS,LOCKLEYS,13,"660,000",17,"726,500",10.08%
WEST TORRENS,MARLESTON,3,"396,500",7,"542,751",36.89%
WEST TORRENS,MILE END,11,"620,000",4,"644,500",3.95%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,5,"592,000",3,"530,000",-10.47%
WEST TORRENS,NORTH PLYMPTON,11,"601,500",6,"578,000",-3.91%
WEST TORRENS,NOVAR GARDENS,8,"675,000",4,"567,000",-16.00%
WEST TORRENS,PLYMPTON,15,"552,900",13,"635,000",14.85%
WEST TORRENS,RICHMOND,9,"574,500",8,"577,500",0.52%
WEST TORRENS,THEBARTON,4,"607,500",2,"795,000",30.86%
WEST TORRENS,TORRENSVILLE,9,"660,000",8,"662,000",0.30%
WEST TORRENS,UNDERDALE,5,"562,500",6,"630,000",12.00%
WEST TORRENS,WEST BEACH,12,"706,250",10,"932,500",32.04%
WEST TORRENS,WEST RICHMOND,5,"455,000",5,"525,000",15.38%
