City,Suburb,"Sales
1Q 2019","Median
1Q 2019","Sales
1Q 2020","Median
1Q 2020","Median
Change"
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,11,"233,000",10,"264,000",13.30%
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,1,"380,000",
SALISBURY,GULFVIEW HEIGHTS,10,"585,000",10,"572,500",-2.14%
SALISBURY,INGLE FARM,30,"340,000",43,"372,000",9.41%
SALISBURY,MAWSON LAKES,36,"480,000",39,"500,000",4.17%
SALISBURY,MODBURY HEIGHTS,19,"409,000",28,"415,100",1.49%
SALISBURY,PARA HILLS,22,"353,000",25,"344,500",-2.41%
SALISBURY,PARA HILLS WEST,9,"295,000",8,"333,000",12.88%
SALISBURY,PARA VISTA,6,"358,500",9,"375,000",4.60%
SALISBURY,PARAFIELD GARDENS,47,"340,000",45,"345,500",1.62%
SALISBURY,PARALOWIE,53,"316,500",42,"315,000",-0.47%
SALISBURY,POORAKA,19,"374,000",19,"430,000",14.97%
SALISBURY,SALISBURY,20,"315,000",17,"315,000",0.00%
SALISBURY,SALISBURY DOWNS,14,"305,000",15,"302,500",-0.82%
SALISBURY,SALISBURY EAST,26,"306,000",27,"320,000",4.58%
SALISBURY,SALISBURY HEIGHTS,19,"432,500",15,"414,500",-4.16%
SALISBURY,SALISBURY NORTH,20,"260,000",28,"290,000",11.54%
SALISBURY,SALISBURY PARK,2,"300,000",5,"292,500",-2.50%
SALISBURY,SALISBURY PLAIN,4,"324,000",5,"351,000",8.33%
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,1,"250,000",
SALISBURY,VALLEY VIEW,23,"378,500",29,"386,000",1.98%
SALISBURY,WALKLEY HEIGHTS,4,"557,500",10,"455,000",-18.39%
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,13,"424,500",13,"447,500",5.42%
TEA TREE GULLY,DERNANCOURT,15,"505,000",21,"460,250",-8.86%
TEA TREE GULLY,FAIRVIEW PARK,13,"407,499",17,"420,000",3.07%
TEA TREE GULLY,GILLES PLAINS,14,"400,000",7,"415,000",3.75%
TEA TREE GULLY,GOLDEN GROVE,33,"442,500",35,"575,000",29.94%
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,36,"460,000",22,"457,500",-0.54%
TEA TREE GULLY,GULFVIEW HEIGHTS,10,"585,000",10,"572,500",-2.14%
TEA TREE GULLY,HIGHBURY,15,"555,000",20,"483,000",-12.97%
TEA TREE GULLY,HOLDEN HILL,16,"390,000",6,"412,000",5.64%
TEA TREE GULLY,HOPE VALLEY,16,"406,000",31,"420,000",3.45%
TEA TREE GULLY,MODBURY,16,"375,500",16,"403,000",7.32%
TEA TREE GULLY,MODBURY HEIGHTS,19,"409,000",28,"415,100",1.49%
TEA TREE GULLY,MODBURY NORTH,19,"391,000",13,"410,000",4.86%
TEA TREE GULLY,REDWOOD PARK,13,"400,000",25,"435,000",8.75%
TEA TREE GULLY,RIDGEHAVEN,10,"420,000",13,"400,000",-4.76%
TEA TREE GULLY,SALISBURY EAST,26,"306,000",27,"320,000",4.58%
TEA TREE GULLY,SALISBURY HEIGHTS,19,"432,500",15,"414,500",-4.16%
TEA TREE GULLY,ST AGNES,11,"420,000",13,"428,500",2.02%
TEA TREE GULLY,SURREY DOWNS,13,"385,000",18,"375,850",-2.38%
TEA TREE GULLY,TEA TREE GULLY,6,"379,775",10,"510,000",34.29%
TEA TREE GULLY,VALLEY VIEW,23,"378,500",29,"386,000",1.98%
TEA TREE GULLY,VISTA,4,"400,750",1,"385,000",-3.93%
TEA TREE GULLY,WYNN VALE,25,"466,000",23,"479,450",2.89%
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,4,"856,000",3,"770,000",-10.05%
UNLEY,CLARENCE PARK,5,"940,000",5,"780,000",-17.02%
UNLEY,EVERARD PARK,2,"801,500",1,"1,250,000",55.96%
UNLEY,FORESTVILLE,3,"880,500",1,"960,000",9.03%
UNLEY,FULLARTON,10,"910,000",7,"882,000",-3.08%
UNLEY,GOODWOOD,8,"945,500",8,"860,000",-9.04%
UNLEY,HIGHGATE,6,"941,000",3,"980,000",4.14%
UNLEY,HYDE PARK,5,"875,000",7,"900,000",2.86%
UNLEY,KESWICK,1,"832,500",,,
UNLEY,KINGS PARK,2,"1,537,500",1,"740,000",-51.87%
UNLEY,MALVERN,5,"1,325,000",5,"1,415,000",6.79%
UNLEY,MILLSWOOD,9,"890,000",6,"976,250",9.69%
UNLEY,MYRTLE BANK,5,"1,135,000",4,"926,850",-18.34%
UNLEY,PARKSIDE,8,"997,750",4,"825,000",-17.31%
UNLEY,UNLEY,7,"1,210,000",8,"957,500",-20.87%
UNLEY,UNLEY PARK,1,"1,500,000",5,"3,450,000",130.00%
UNLEY,WAYVILLE,1,"1,206,000",,,
WALKERVILLE,GILBERTON,4,"1,135,000",3,"1,171,500",3.22%
WALKERVILLE,MEDINDIE,2,"1,050,000",2,"1,312,500",25.00%
WALKERVILLE,VALE PARK,4,"690,000",5,"874,500",26.74%
WALKERVILLE,WALKERVILLE,5,"1,200,000",11,"1,135,250",-5.40%
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,2,"641,000",2,"602,000",-6.08%
WEST TORRENS,BROOKLYN PARK,11,"520,000",14,"523,000",0.58%
WEST TORRENS,CAMDEN PARK,7,"580,000",11,"588,000",1.38%
WEST TORRENS,COWANDILLA,5,"500,000",4,"533,500",6.70%
WEST TORRENS,FULHAM,7,"720,000",9,"758,000",5.28%
WEST TORRENS,GLANDORE,8,"652,500",10,"688,500",5.52%
WEST TORRENS,GLENELG NORTH,22,"750,000",16,"760,000",1.33%
WEST TORRENS,HILTON,7,"550,000",1,"525,000",-4.55%
WEST TORRENS,KESWICK,1,"832,500",,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,5,"528,000",10,"557,500",5.59%
WEST TORRENS,LOCKLEYS,15,"612,500",12,"633,000",3.35%
WEST TORRENS,MARLESTON,3,"535,000",4,"570,000",6.54%
WEST TORRENS,MILE END,9,"565,000",10,"700,000",23.89%
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,7,"555,000",3,"445,000",-19.82%
WEST TORRENS,NORTH PLYMPTON,10,"484,500",16,"554,000",14.34%
WEST TORRENS,NOVAR GARDENS,7,"607,500",7,"710,000",16.87%
WEST TORRENS,PLYMPTON,10,"780,000",13,"625,000",-19.87%
WEST TORRENS,RICHMOND,9,"510,000",5,"520,000",1.96%
WEST TORRENS,THEBARTON,,,2,"745,000",
WEST TORRENS,TORRENSVILLE,7,"588,000",10,"653,000",11.05%
WEST TORRENS,UNDERDALE,5,"700,000",9,"660,000",-5.71%
WEST TORRENS,WEST BEACH,16,"852,500",15,"872,500",2.35%
WEST TORRENS,WEST RICHMOND,4,"510,000",3,"462,500",-9.31%
