City,Suburb,"Sales
4Q 2015","Median
4Q 2015","Sales
4Q 2016","Median
4Q 2016","Median
Change"
TEA TREE GULLY,SALISBURY EAST,36,300000,36,315000,0.05
TEA TREE GULLY,SALISBURY HEIGHTS,17,450000,23,374000,-0.1689
TEA TREE GULLY,ST AGNES,15,413000,15,390000,-0.0557
TEA TREE GULLY,SURREY DOWNS,21,355350,17,365000,0.0272
TEA TREE GULLY,TEA TREE GULLY,13,480000,10,400000,-0.1667
TEA TREE GULLY,VALLEY VIEW,24,383000,22,395000,0.0313
TEA TREE GULLY,VISTA,5,385000,3,505000,0.3117
TEA TREE GULLY,WYNN VALE,37,424000,30,430000,0.0142
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,6,663500,1,815000,0.2283
UNLEY,CLARENCE PARK,4,742500,8,697500,-0.0606
UNLEY,EVERARD PARK,1,640000,2,739750,0.1559
UNLEY,FORESTVILLE,3,850000,4,887500,0.0441
UNLEY,FULLARTON,11,870000,7,1000000,0.1494
UNLEY,GOODWOOD,9,745000,6,869500,0.1671
UNLEY,HIGHGATE,5,714000,3,1095000,0.5336
UNLEY,HYDE PARK,3,912500,6,1220000,0.337
UNLEY,KESWICK,1,560000,,,
UNLEY,KINGS PARK,1,625000,3,847500,0.356
UNLEY,MALVERN,11,1150000,4,1595000,0.387
UNLEY,MILLSWOOD,6,1005000,2,1018500,0.0134
UNLEY,MYRTLE BANK,9,820000,11,1065000,0.2988
UNLEY,PARKSIDE,25,830000,16,815000,-0.0181
UNLEY,UNLEY,11,1150000,11,1055000,-0.0826
UNLEY,UNLEY PARK,5,2097500,5,1324000,-0.3688
UNLEY,WAYVILLE,5,816000,5,875000,0.0723
WALKERVILLE,GILBERTON,6,900000,4,1000000,0.1111
WALKERVILLE,MEDINDIE,2,2805000,5,999000,-0.6439
WALKERVILLE,VALE PARK,17,600000,11,768000,0.28
WALKERVILLE,WALKERVILLE,17,910000,14,1650000,0.8132
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,1,597000,2,470000,-0.2127
WEST TORRENS,BROOKLYN PARK,18,475000,15,510000,0.0737
WEST TORRENS,CAMDEN PARK,12,570000,8,440000,-0.2281
WEST TORRENS,COWANDILLA,3,430000,2,508776,0.1832
WEST TORRENS,FULHAM,5,627500,8,655000,0.0438
WEST TORRENS,GLANDORE,11,557500,6,605556,0.0862
WEST TORRENS,GLENELG NORTH,12,610500,25,702500,0.1507
WEST TORRENS,HILTON,3,531000,2,723000,0.3616
WEST TORRENS,KESWICK,1,560000,,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,6,586500,5,588750,0.0038
WEST TORRENS,LOCKLEYS,12,655000,19,631000,-0.0366
WEST TORRENS,MARLESTON,3,645000,5,520000,-0.1938
WEST TORRENS,MILE END,6,558000,12,698000,0.2509
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,8,489750,8,447500,-0.0863
WEST TORRENS,NORTH PLYMPTON,4,525000,13,550000,0.0476
WEST TORRENS,NOVAR GARDENS,12,565000,6,602500,0.0664
WEST TORRENS,PLYMPTON,14,511400,14,650500,0.272
WEST TORRENS,RICHMOND,8,528000,10,481000,-0.089
WEST TORRENS,THEBARTON,6,448670,6,510000,0.1367
WEST TORRENS,TORRENSVILLE,14,601000,10,588000,-0.0216
WEST TORRENS,UNDERDALE,5,724500,4,567500,-0.2167
WEST TORRENS,WEST BEACH,12,777300,11,575000,-0.2603
WEST TORRENS,WEST RICHMOND,6,360000,8,417500,0.1597
