City,Suburb,"Sales
1Q 2020","Median
1Q 2020","Sales
1Q 2021","Median
1Q 2021","Median
Change"
TEA TREE GULLY,RIDGEHAVEN,13,400000,23,442500,0.1063
TEA TREE GULLY,SALISBURY EAST,27,320000,17,385000,0.2031
TEA TREE GULLY,SALISBURY HEIGHTS,18,354000,15,465500,0.315
TEA TREE GULLY,ST AGNES,13,428500,19,441500,0.0303
TEA TREE GULLY,SURREY DOWNS,18,375850,16,426500,0.1348
TEA TREE GULLY,TEA TREE GULLY,10,510000,8,470000,-0.0784
TEA TREE GULLY,VALLEY VIEW,27,388500,23,435000,0.1197
TEA TREE GULLY,VISTA,1,385000,3,499000,0.2961
TEA TREE GULLY,WYNN VALE,23,479450,24,475000,-0.0093
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,2,743750,4,844500,0.1355
UNLEY,CLARENCE PARK,6,770000,9,760200,-0.0127
UNLEY,EVERARD PARK,1,1250000,3,642880,-0.4857
UNLEY,FORESTVILLE,1,960000,8,983000,0.024
UNLEY,FULLARTON,6,907000,19,1200000,0.323
UNLEY,GOODWOOD,8,860000,10,970000,0.1279
UNLEY,HIGHGATE,3,980000,2,1120000,0.1429
UNLEY,HYDE PARK,6,930000,5,1450000,0.5591
UNLEY,KESWICK,,,8,574750,
UNLEY,KINGS PARK,1,740000,,,
UNLEY,MALVERN,5,1415000,8,1320000,-0.0671
UNLEY,MILLSWOOD,7,995000,5,1120000,0.1256
UNLEY,MYRTLE BANK,4,926850,10,1155000,0.2462
UNLEY,PARKSIDE,4,825000,9,865000,0.0485
UNLEY,UNLEY,8,957500,6,1325000,0.3838
UNLEY,UNLEY PARK,5,3450000,5,3550000,0.029
UNLEY,WAYVILLE,,,4,1352500,
WALKERVILLE,GILBERTON,3,1171500,4,1449999,0.2377
WALKERVILLE,MEDINDIE,2,1312500,5,1640000,0.2495
WALKERVILLE,VALE PARK,7,849000,14,859500,0.0124
WALKERVILLE,WALKERVILLE,11,1135250,10,1540500,0.357
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,2,602000,2,791000,0.314
WEST TORRENS,BROOKLYN PARK,14,520000,12,550000,0.0577
WEST TORRENS,CAMDEN PARK,10,579000,8,594000,0.0259
WEST TORRENS,COWANDILLA,4,533500,2,564500,0.0581
WEST TORRENS,FULHAM,9,758000,10,1033000,0.3628
WEST TORRENS,GLANDORE,9,672000,7,660000,-0.0179
WEST TORRENS,GLENELG NORTH,15,770000,11,725000,-0.0584
WEST TORRENS,HILTON,1,525000,2,649000,0.2362
WEST TORRENS,KESWICK,,,8,574750,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,9,545000,9,580000,0.0642
WEST TORRENS,LOCKLEYS,11,634000,15,850000,0.3407
WEST TORRENS,MARLESTON,4,570000,4,593250,0.0408
WEST TORRENS,MILE END,10,700000,10,661000,-0.0557
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,3,445000,8,600000,0.3483
WEST TORRENS,NORTH PLYMPTON,17,555000,9,598000,0.0775
WEST TORRENS,NOVAR GARDENS,7,710000,10,650000,-0.0845
WEST TORRENS,PLYMPTON,11,615000,17,650000,0.0569
WEST TORRENS,RICHMOND,5,520000,9,633500,0.2183
WEST TORRENS,THEBARTON,2,745000,4,640000,-0.1409
WEST TORRENS,TORRENSVILLE,9,676000,13,700500,0.0362
WEST TORRENS,UNDERDALE,9,660000,10,885000,0.3409
WEST TORRENS,WEST BEACH,14,885000,11,899500,0.0164
WEST TORRENS,WEST RICHMOND,3,462500,6,527500,0.1405
