City,Suburb,"Sales
2Q 2020","Median
2Q 2020","Sales
2Q 2021","Median
2Q 2021","Median
Change"
TEA TREE GULLY,RIDGEHAVEN,11,395000,16,475500,0.2038
TEA TREE GULLY,SALISBURY EAST,19,309000,35,365000,0.1812
TEA TREE GULLY,SALISBURY HEIGHTS,11,490000,21,515199,0.0514
TEA TREE GULLY,ST AGNES,14,397500,18,481000,0.2101
TEA TREE GULLY,SURREY DOWNS,16,410000,17,440000,0.0732
TEA TREE GULLY,TEA TREE GULLY,8,500000,19,483000,-0.034
TEA TREE GULLY,VALLEY VIEW,18,415250,32,500000,0.2041
TEA TREE GULLY,VISTA,5,480000,3,445000,-0.0729
TEA TREE GULLY,WYNN VALE,17,478500,28,530000,0.1076
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,4,898000,8,1076000,0.1982
UNLEY,CLARENCE PARK,7,711500,4,847500,0.1911
UNLEY,EVERARD PARK,1,890000,2,1303500,0.4646
UNLEY,FORESTVILLE,3,745000,4,990000,0.3289
UNLEY,FULLARTON,3,726000,18,1200000,0.6529
UNLEY,GOODWOOD,8,940000,13,1662500,0.7686
UNLEY,HIGHGATE,1,1480000,5,1252000,-0.1541
UNLEY,HYDE PARK,1,3300000,5,1780000,-0.4606
UNLEY,KESWICK,1,442000,4,690000,0.5611
UNLEY,KINGS PARK,1,1310000,,,
UNLEY,MALVERN,6,1235000,12,1572000,0.2729
UNLEY,MILLSWOOD,7,1075000,11,1339000,0.2456
UNLEY,MYRTLE BANK,4,1087750,9,1110000,0.0205
UNLEY,PARKSIDE,7,1290000,12,1205000,-0.0659
UNLEY,UNLEY,9,1060000,6,1192500,0.125
UNLEY,UNLEY PARK,8,1240000,8,1995000,0.6089
UNLEY,WAYVILLE,1,671000,2,1500000,1.2355
WALKERVILLE,GILBERTON,1,970000,4,1007500,0.0387
WALKERVILLE,MEDINDIE,4,1550000,3,2011000,0.2974
WALKERVILLE,VALE PARK,7,949000,6,964500,0.0163
WALKERVILLE,WALKERVILLE,6,1231500,8,1385000,0.1246
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,,,3,587098,
WEST TORRENS,BROOKLYN PARK,8,548500,12,654250,0.1928
WEST TORRENS,CAMDEN PARK,6,609500,12,651250,0.0685
WEST TORRENS,COWANDILLA,2,570500,5,670000,0.1744
WEST TORRENS,FULHAM,3,649000,12,873000,0.3451
WEST TORRENS,GLANDORE,2,732500,11,810000,0.1058
WEST TORRENS,GLENELG NORTH,13,750000,12,892500,0.19
WEST TORRENS,HILTON,3,550000,1,770000,0.4
WEST TORRENS,KESWICK,1,442000,4,690000,0.5611
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,9,504000,7,680000,0.3492
WEST TORRENS,LOCKLEYS,18,738000,20,845000,0.145
WEST TORRENS,MARLESTON,7,542751,4,565000,0.041
WEST TORRENS,MILE END,4,644500,11,810000,0.2568
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,3,530000,5,637000,0.2019
WEST TORRENS,NORTH PLYMPTON,5,578000,7,691500,0.1964
WEST TORRENS,NOVAR GARDENS,4,567000,10,780300,0.3762
WEST TORRENS,PLYMPTON,13,590000,16,632500,0.072
WEST TORRENS,RICHMOND,8,577500,15,590000,0.0216
WEST TORRENS,THEBARTON,2,795000,4,601000,-0.244
WEST TORRENS,TORRENSVILLE,8,662000,11,770500,0.1639
WEST TORRENS,UNDERDALE,6,630000,9,881035,0.3985
WEST TORRENS,WEST BEACH,10,932500,15,1183000,0.2686
WEST TORRENS,WEST RICHMOND,4,501000,2,485500,-0.0309
